order_id,customer_name,customer_email,order_date,product_category,quantity,price,discount_percent,shipping_city,customer_phone
1,John Doe,john@example.com,2023-01-01 00:00:00,Home  Garden,4,67.01953496388329,0.0,new york,(555) 123-4567
3,Bob Johnson,bob@test.com,2023-01-01 12:00:00,Books,5,196.50541380352425,0.0,chicago,555-123-4567
4,ALICE WONG,alice@company.co,2023-01-01 18:00:00,Electronics,8,440.2074170180841,10.0,houston,N/A
5,John Doe,john@example.com,2023-01-02 00:00:00,Electronics,5,435.3477781526507,0.0,phoenix,(555)1234567
6,Charlie Brown,charlie@email.com,2023-01-02 06:00:00,Clothing,8,404.90344605763437,0.0,philadelphia,555.123.4567
8,david LEE,david@site.org,2023-01-02 18:00:00,Books,9,159.29277815804,15.0,san diego,1234567890
9,John Doe,john@example.com,2023-01-03 00:00:00,Books,6,49.65044869511357,20.0,new york,(555) 123-4567
11,Bob Johnson,bob@test.com,2023-01-03 12:00:00,Home  Garden,8,95.02701234338925,20.0,chicago,555-123-4567
12,ALICE WONG,alice@company.co,2023-01-03 18:00:00,Books,9,350.52603356220624,5.0,houston,N/A
13,John Doe,john@example.com,2023-01-04 00:00:00,Electronics,6,179.5888660035149,0.0,phoenix,(555)1234567
14,Charlie Brown,charlie@email.com,2023-01-04 06:00:00,Clothing,7,488.0489984213583,15.0,philadelphia,555.123.4567
16,david LEE,david@site.org,2023-01-04 18:00:00,Clothing,5,413.01547618083686,10.0,san diego,1234567890
17,John Doe,john@example.com,2023-01-05 00:00:00,Home  Garden,5,74.93708964350573,15.0,new york,(555) 123-4567
19,Bob Johnson,bob@test.com,2023-01-05 12:00:00,Electronics,6,462.1510233515632,15.0,chicago,555-123-4567
20,ALICE WONG,alice@company.co,2023-01-05 18:00:00,Home  Garden,7,248.6603402212786,15.0,houston,N/A
21,John Doe,john@example.com,2023-01-06 00:00:00,Clothing,9,307.06393949797894,20.0,phoenix,(555)1234567
22,Charlie Brown,charlie@email.com,2023-01-06 06:00:00,Electronics,1,384.75680244246774,15.0,philadelphia,555.123.4567
24,david LEE,david@site.org,2023-01-06 18:00:00,Electronics,7,256.2573774670868,0.0,san diego,1234567890
25,John Doe,john@example.com,2023-01-07 00:00:00,Electronics,3,205.34488360843343,0.0,new york,(555) 123-4567
27,Bob Johnson,bob@test.com,2023-01-07 12:00:00,Books,5,190.09186692285041,20.0,chicago,555-123-4567
28,ALICE WONG,alice@company.co,2023-01-07 18:00:00,Clothing,9,43.40443159889185,15.0,houston,N/A
29,John Doe,john@example.com,2023-01-08 00:00:00,Home  Garden,5,22.647834405248624,10.0,phoenix,(555)1234567
30,Charlie Brown,charlie@email.com,2023-01-08 06:00:00,Home  Garden,9,76.23148168586316,10.0,philadelphia,555.123.4567
32,david LEE,david@site.org,2023-01-08 18:00:00,Home  Garden,9,279.2694725885583,0.0,san diego,1234567890
33,John Doe,john@example.com,2023-01-09 00:00:00,Home  Garden,5,483.2528589650778,0.0,new york,(555) 123-4567
35,Bob Johnson,bob@test.com,2023-01-09 12:00:00,Books,3,162.78990521177718,0.0,chicago,555-123-4567
36,ALICE WONG,alice@company.co,2023-01-09 18:00:00,Electronics,4,258.0095127917196,5.0,houston,N/A
37,John Doe,john@example.com,2023-01-10 00:00:00,Books,9,225.36072743012596,20.0,phoenix,(555)1234567
38,Charlie Brown,charlie@email.com,2023-01-10 06:00:00,Electronics,6,61.77569528825452,15.0,philadelphia,555.123.4567
40,david LEE,david@site.org,2023-01-10 18:00:00,Clothing,7,115.85870942970381,5.0,san diego,1234567890
41,John Doe,john@example.com,2023-01-11 00:00:00,Home  Garden,2,313.5980978999365,0.0,new york,(555) 123-4567
43,Bob Johnson,bob@test.com,2023-01-11 12:00:00,Home  Garden,1,84.49217803303758,20.0,chicago,555-123-4567
44,ALICE WONG,alice@company.co,2023-01-11 18:00:00,Clothing,3,40.0613172842274,0.0,houston,N/A
45,John Doe,john@example.com,2023-01-12 00:00:00,Clothing,6,392.5731771735355,5.0,phoenix,(555)1234567
46,Charlie Brown,charlie@email.com,2023-01-12 06:00:00,Electronics,8,235.30220764696688,0.0,philadelphia,555.123.4567
48,david LEE,david@site.org,2023-01-12 18:00:00,Electronics,7,497.4844954131859,15.0,san diego,1234567890
49,John Doe,john@example.com,2023-01-13 00:00:00,Clothing,4,38.312474888219654,0.0,new york,(555) 123-4567
51,Bob Johnson,bob@test.com,2023-01-13 12:00:00,Home  Garden,5,492.0026733790727,10.0,chicago,555-123-4567
52,ALICE WONG,alice@company.co,2023-01-13 18:00:00,Home  Garden,8,127.19825106580355,0.0,houston,N/A
53,John Doe,john@example.com,2023-01-14 00:00:00,Home  Garden,1,79.70219065672613,10.0,phoenix,(555)1234567
54,Charlie Brown,charlie@email.com,2023-01-14 06:00:00,Electronics,1,69.47862031699016,0.0,philadelphia,555.123.4567
56,david LEE,david@site.org,2023-01-14 18:00:00,Electronics,2,59.51244739521688,15.0,san diego,1234567890
57,John Doe,john@example.com,2023-01-15 00:00:00,Home  Garden,5,349.1590574301246,0.0,new york,(555) 123-4567
59,Bob Johnson,bob@test.com,2023-01-15 12:00:00,Home  Garden,7,259.6168427933969,20.0,chicago,555-123-4567
60,ALICE WONG,alice@company.co,2023-01-15 18:00:00,Clothing,1,498.3814583879586,10.0,houston,N/A
61,John Doe,john@example.com,2023-01-16 00:00:00,Clothing,4,408.8454320579492,0.0,phoenix,(555)1234567
62,Charlie Brown,charlie@email.com,2023-01-16 06:00:00,Home  Garden,9,311.4575247331953,15.0,philadelphia,555.123.4567
64,david LEE,david@site.org,2023-01-16 18:00:00,Clothing,4,315.70895978290287,15.0,san diego,1234567890
65,John Doe,john@example.com,2023-01-17 00:00:00,Clothing,6,268.2503173167093,5.0,new york,(555) 123-4567
67,Bob Johnson,bob@test.com,2023-01-17 12:00:00,Clothing,8,74.04808460269774,0.0,chicago,555-123-4567
68,ALICE WONG,alice@company.co,2023-01-17 18:00:00,Clothing,1,444.4360654678287,15.0,houston,N/A
69,John Doe,john@example.com,2023-01-18 00:00:00,Home  Garden,7,230.39447792244803,15.0,phoenix,(555)1234567
70,Charlie Brown,charlie@email.com,2023-01-18 06:00:00,Home  Garden,1,105.36503079217488,0.0,philadelphia,555.123.4567
72,david LEE,david@site.org,2023-01-18 18:00:00,Electronics,3,212.92357873917425,5.0,san diego,1234567890
73,John Doe,john@example.com,2023-01-19 00:00:00,Electronics,8,415.4935688277684,15.0,new york,(555) 123-4567
75,Bob Johnson,bob@test.com,2023-01-19 12:00:00,Electronics,1,386.95939788425653,0.0,chicago,555-123-4567
76,ALICE WONG,alice@company.co,2023-01-19 18:00:00,Clothing,8,15.405319570037134,20.0,houston,N/A
77,John Doe,john@example.com,2023-01-20 00:00:00,Electronics,3,213.91545910808313,5.0,phoenix,(555)1234567
78,Charlie Brown,charlie@email.com,2023-01-20 06:00:00,Home  Garden,2,245.85863430130857,10.0,philadelphia,555.123.4567
80,david LEE,david@site.org,2023-01-20 18:00:00,Home  Garden,3,137.30847228506678,0.0,san diego,1234567890
81,John Doe,john@example.com,2023-01-21 00:00:00,Electronics,2,382.54201332984616,5.0,new york,(555) 123-4567
83,Bob Johnson,bob@test.com,2023-01-21 12:00:00,Electronics,6,272.3019644117699,0.0,chicago,555-123-4567
84,ALICE WONG,alice@company.co,2023-01-21 18:00:00,Electronics,1,115.44891728844638,20.0,houston,N/A
85,John Doe,john@example.com,2023-01-22 00:00:00,Electronics,2,15.939179575507705,0.0,phoenix,(555)1234567
86,Charlie Brown,charlie@email.com,2023-01-22 06:00:00,Electronics,6,128.18871422377532,0.0,philadelphia,555.123.4567
88,david LEE,david@site.org,2023-01-22 18:00:00,Electronics,4,402.7531848226649,15.0,san diego,1234567890
89,John Doe,john@example.com,2023-01-23 00:00:00,Home  Garden,1,480.1925557173064,0.0,new york,(555) 123-4567
91,Bob Johnson,bob@test.com,2023-01-23 12:00:00,Books,7,63.77073735197672,15.0,chicago,555-123-4567
92,ALICE WONG,alice@company.co,2023-01-23 18:00:00,Electronics,7,278.50014959710956,10.0,houston,N/A
93,John Doe,john@example.com,2023-01-24 00:00:00,Books,3,232.64489393438083,20.0,phoenix,(555)1234567
94,Charlie Brown,charlie@email.com,2023-01-24 06:00:00,Books,3,423.7349705424118,15.0,philadelphia,555.123.4567
96,david LEE,david@site.org,2023-01-24 18:00:00,Books,1,249.23815714067132,15.0,san diego,1234567890
97,John Doe,john@example.com,2023-01-25 00:00:00,Electronics,7,83.52384570005229,10.0,new york,(555) 123-4567
99,Bob Johnson,bob@test.com,2023-01-25 12:00:00,Clothing,2,371.30496792002185,10.0,chicago,555-123-4567
100,ALICE WONG,alice@company.co,2023-01-25 18:00:00,Electronics,7,243.2488833906956,0.0,houston,N/A
101,John Doe,john@example.com,2023-01-26 00:00:00,Home  Garden,8,194.18525972142697,0.0,phoenix,(555)1234567
102,Charlie Brown,charlie@email.com,2023-01-26 06:00:00,Electronics,1,203.2933764993173,20.0,philadelphia,555.123.4567
104,david LEE,david@site.org,2023-01-26 18:00:00,Clothing,7,394.65810648015787,10.0,san diego,1234567890
105,John Doe,john@example.com,2023-01-27 00:00:00,Electronics,3,447.12149758071484,15.0,new york,(555) 123-4567
107,Bob Johnson,bob@test.com,2023-01-27 12:00:00,Books,7,395.5826592650946,20.0,chicago,555-123-4567
108,ALICE WONG,alice@company.co,2023-01-27 18:00:00,Home  Garden,8,164.54937891652622,0.0,houston,N/A
109,John Doe,john@example.com,2023-01-28 00:00:00,Books,6,347.1860059824057,20.0,phoenix,(555)1234567
110,Charlie Brown,charlie@email.com,2023-01-28 06:00:00,Books,9,224.42553078714204,5.0,philadelphia,555.123.4567
112,david LEE,david@site.org,2023-01-28 18:00:00,Books,3,422.02707391870206,15.0,san diego,1234567890
113,John Doe,john@example.com,2023-01-29 00:00:00,Electronics,3,28.82891099153925,20.0,new york,(555) 123-4567
115,Bob Johnson,bob@test.com,2023-01-29 12:00:00,Electronics,8,236.12395766611974,15.0,chicago,555-123-4567
116,ALICE WONG,alice@company.co,2023-01-29 18:00:00,Electronics,2,322.2287236360574,5.0,houston,N/A
117,John Doe,john@example.com,2023-01-30 00:00:00,Clothing,3,333.0834218808335,15.0,phoenix,(555)1234567
118,Charlie Brown,charlie@email.com,2023-01-30 06:00:00,Books,8,448.6076929462028,5.0,philadelphia,555.123.4567
120,david LEE,david@site.org,2023-01-30 18:00:00,Clothing,4,310.8274565324303,20.0,san diego,1234567890
121,John Doe,john@example.com,2023-01-31 00:00:00,Clothing,4,42.65949987473808,15.0,new york,(555) 123-4567
123,Bob Johnson,bob@test.com,2023-01-31 12:00:00,Electronics,6,83.58281040035041,10.0,chicago,555-123-4567
124,ALICE WONG,alice@company.co,2023-01-31 18:00:00,Books,5,371.3425466735279,15.0,houston,N/A
125,John Doe,john@example.com,2023-02-01 00:00:00,Electronics,7,260.9887411982105,0.0,phoenix,(555)1234567
126,Charlie Brown,charlie@email.com,2023-02-01 06:00:00,Home  Garden,2,343.31161181209313,0.0,philadelphia,555.123.4567
128,david LEE,david@site.org,2023-02-01 18:00:00,Home  Garden,7,51.54808786244358,10.0,san diego,1234567890
129,John Doe,john@example.com,2023-02-02 00:00:00,Electronics,1,360.9984601507143,5.0,new york,(555) 123-4567
131,Bob Johnson,bob@test.com,2023-02-02 12:00:00,Books,5,44.91579660497671,5.0,chicago,555-123-4567
132,ALICE WONG,alice@company.co,2023-02-02 18:00:00,Electronics,3,15.93315286509485,0.0,houston,N/A
133,John Doe,john@example.com,2023-02-03 00:00:00,Home  Garden,3,478.68568516674526,5.0,phoenix,(555)1234567
134,Charlie Brown,charlie@email.com,2023-02-03 06:00:00,Electronics,4,371.3790961349134,0.0,philadelphia,555.123.4567
136,david LEE,david@site.org,2023-02-03 18:00:00,Books,2,155.30243483095106,10.0,san diego,1234567890
137,John Doe,john@example.com,2023-02-04 00:00:00,Home  Garden,1,181.35458257546628,20.0,new york,(555) 123-4567
139,Bob Johnson,bob@test.com,2023-02-04 12:00:00,Clothing,4,334.07159942450306,10.0,chicago,555-123-4567
140,ALICE WONG,alice@company.co,2023-02-04 18:00:00,Electronics,2,100.7458282550593,20.0,houston,N/A
141,John Doe,john@example.com,2023-02-05 00:00:00,Electronics,3,95.31357431370132,20.0,phoenix,(555)1234567
142,Charlie Brown,charlie@email.com,2023-02-05 06:00:00,Electronics,7,58.213868359564685,15.0,philadelphia,555.123.4567
144,david LEE,david@site.org,2023-02-05 18:00:00,Home  Garden,4,384.5426044886506,10.0,san diego,1234567890
145,John Doe,john@example.com,2023-02-06 00:00:00,Home  Garden,5,139.87274987925198,10.0,new york,(555) 123-4567
147,Bob Johnson,bob@test.com,2023-02-06 12:00:00,Home  Garden,6,50.2641170634494,0.0,chicago,555-123-4567
148,ALICE WONG,alice@company.co,2023-02-06 18:00:00,Books,9,484.25141707406493,15.0,houston,N/A
149,John Doe,john@example.com,2023-02-07 00:00:00,Clothing,2,154.76794096393593,0.0,phoenix,(555)1234567
150,Charlie Brown,charlie@email.com,2023-02-07 06:00:00,Home  Garden,5,386.91934244068545,0.0,philadelphia,555.123.4567
152,david LEE,david@site.org,2023-02-07 18:00:00,Electronics,4,197.150423429919,0.0,san diego,1234567890
153,John Doe,john@example.com,2023-02-08 00:00:00,Electronics,6,110.786758475822,0.0,new york,(555) 123-4567
155,Bob Johnson,bob@test.com,2023-02-08 12:00:00,Books,1,311.35635433904463,5.0,chicago,555-123-4567
156,ALICE WONG,alice@company.co,2023-02-08 18:00:00,Electronics,8,389.5705525125161,5.0,houston,N/A
157,John Doe,john@example.com,2023-02-09 00:00:00,Home  Garden,7,325.51308423515405,0.0,phoenix,(555)1234567
158,Charlie Brown,charlie@email.com,2023-02-09 06:00:00,Electronics,1,269.8480452920876,5.0,philadelphia,555.123.4567
160,david LEE,david@site.org,2023-02-09 18:00:00,Books,3,484.5595010212481,15.0,san diego,1234567890
161,John Doe,john@example.com,2023-02-10 00:00:00,Books,1,401.3699539107416,15.0,new york,(555) 123-4567
163,Bob Johnson,bob@test.com,2023-02-10 12:00:00,Electronics,8,490.1854613858368,10.0,chicago,555-123-4567
164,ALICE WONG,alice@company.co,2023-02-10 18:00:00,Electronics,2,304.9219789217978,0.0,houston,N/A
165,John Doe,john@example.com,2023-02-11 00:00:00,Books,9,295.3871025215508,0.0,phoenix,(555)1234567
166,Charlie Brown,charlie@email.com,2023-02-11 06:00:00,Clothing,7,376.5558579204707,5.0,philadelphia,555.123.4567
168,david LEE,david@site.org,2023-02-11 18:00:00,Books,6,331.6745175924363,10.0,san diego,1234567890
169,John Doe,john@example.com,2023-02-12 00:00:00,Electronics,6,72.766915719438,5.0,new york,(555) 123-4567
171,Bob Johnson,bob@test.com,2023-02-12 12:00:00,Electronics,2,464.7609837597644,5.0,chicago,555-123-4567
172,ALICE WONG,alice@company.co,2023-02-12 18:00:00,Electronics,7,120.06164980348744,20.0,houston,N/A
173,John Doe,john@example.com,2023-02-13 00:00:00,Clothing,5,192.36184168038153,0.0,phoenix,(555)1234567
174,Charlie Brown,charlie@email.com,2023-02-13 06:00:00,Home  Garden,6,221.71767264265603,20.0,philadelphia,555.123.4567
176,david LEE,david@site.org,2023-02-13 18:00:00,Clothing,5,310.3403954223175,0.0,san diego,1234567890
177,John Doe,john@example.com,2023-02-14 00:00:00,Books,4,472.10716049490674,0.0,new york,(555) 123-4567
179,Bob Johnson,bob@test.com,2023-02-14 12:00:00,Electronics,6,69.53567438744986,0.0,chicago,555-123-4567
180,ALICE WONG,alice@company.co,2023-02-14 18:00:00,Electronics,2,106.76054003136929,5.0,houston,N/A
181,John Doe,john@example.com,2023-02-15 00:00:00,Electronics,1,444.5932011025421,0.0,phoenix,(555)1234567
182,Charlie Brown,charlie@email.com,2023-02-15 06:00:00,Books,5,326.44729820105096,5.0,philadelphia,555.123.4567
184,david LEE,david@site.org,2023-02-15 18:00:00,Clothing,6,409.81400009462243,20.0,san diego,1234567890
185,John Doe,john@example.com,2023-02-16 00:00:00,Clothing,7,432.07129821808365,0.0,new york,(555) 123-4567
187,Bob Johnson,bob@test.com,2023-02-16 12:00:00,Electronics,6,460.2740014833817,0.0,chicago,555-123-4567
188,ALICE WONG,alice@company.co,2023-02-16 18:00:00,Electronics,5,133.59809988494717,0.0,houston,N/A
189,John Doe,john@example.com,2023-02-17 00:00:00,Electronics,9,379.97054508567635,20.0,phoenix,(555)1234567
190,Charlie Brown,charlie@email.com,2023-02-17 06:00:00,Books,6,235.66435366432862,15.0,philadelphia,555.123.4567
192,david LEE,david@site.org,2023-02-17 18:00:00,Electronics,2,366.9604318091905,10.0,san diego,1234567890
193,John Doe,john@example.com,2023-02-18 00:00:00,Home  Garden,9,390.45924878486505,15.0,new york,(555) 123-4567
195,Bob Johnson,bob@test.com,2023-02-18 12:00:00,Home  Garden,7,96.94009704015636,0.0,chicago,555-123-4567
196,ALICE WONG,alice@company.co,2023-02-18 18:00:00,Books,1,277.0631902594998,10.0,houston,N/A
197,John Doe,john@example.com,2023-02-19 00:00:00,Books,5,492.48817236700904,20.0,phoenix,(555)1234567
198,Charlie Brown,charlie@email.com,2023-02-19 06:00:00,Electronics,2,469.32015258358825,5.0,philadelphia,555.123.4567
200,david LEE,david@site.org,2023-02-19 18:00:00,Home  Garden,1,90.75925970742419,15.0,san diego,1234567890
201,John Doe,john@example.com,2023-02-20 00:00:00,Clothing,3,74.54709899273533,15.0,new york,(555) 123-4567
203,Bob Johnson,bob@test.com,2023-02-20 12:00:00,Electronics,4,410.71481162990307,0.0,chicago,555-123-4567
204,ALICE WONG,alice@company.co,2023-02-20 18:00:00,Electronics,3,114.62056949222924,15.0,houston,N/A
205,John Doe,john@example.com,2023-02-21 00:00:00,Home  Garden,5,257.8678195463962,10.0,phoenix,(555)1234567
206,Charlie Brown,charlie@email.com,2023-02-21 06:00:00,Books,8,421.944483725488,15.0,philadelphia,555.123.4567
208,david LEE,david@site.org,2023-02-21 18:00:00,Books,1,275.69623069100567,5.0,san diego,1234567890
209,John Doe,john@example.com,2023-02-22 00:00:00,Home  Garden,7,299.2703683247987,0.0,new york,(555) 123-4567
211,Bob Johnson,bob@test.com,2023-02-22 12:00:00,Books,3,155.79874114622208,15.0,chicago,555-123-4567
212,ALICE WONG,alice@company.co,2023-02-22 18:00:00,Home  Garden,6,286.8607765009179,10.0,houston,N/A
213,John Doe,john@example.com,2023-02-23 00:00:00,Books,2,347.55379800454443,20.0,phoenix,(555)1234567
214,Charlie Brown,charlie@email.com,2023-02-23 06:00:00,Clothing,7,437.9282287717958,0.0,philadelphia,555.123.4567
216,david LEE,david@site.org,2023-02-23 18:00:00,Books,6,382.9495531511474,10.0,san diego,1234567890
217,John Doe,john@example.com,2023-02-24 00:00:00,Home  Garden,6,88.43510112774077,0.0,new york,(555) 123-4567
219,Bob Johnson,bob@test.com,2023-02-24 12:00:00,Electronics,8,14.572493715275716,5.0,chicago,555-123-4567
220,ALICE WONG,alice@company.co,2023-02-24 18:00:00,Electronics,1,130.87264361559528,5.0,houston,N/A
221,John Doe,john@example.com,2023-02-25 00:00:00,Clothing,4,365.9662404053724,0.0,phoenix,(555)1234567
222,Charlie Brown,charlie@email.com,2023-02-25 06:00:00,Electronics,4,495.9868761611881,15.0,philadelphia,555.123.4567
224,david LEE,david@site.org,2023-02-25 18:00:00,Home  Garden,3,206.73221477203126,10.0,san diego,1234567890
225,John Doe,john@example.com,2023-02-26 00:00:00,Electronics,4,402.0347746625882,20.0,new york,(555) 123-4567
227,Bob Johnson,bob@test.com,2023-02-26 12:00:00,Clothing,2,281.99162515812026,20.0,chicago,555-123-4567
228,ALICE WONG,alice@company.co,2023-02-26 18:00:00,Clothing,9,369.20493505454067,5.0,houston,N/A
229,John Doe,john@example.com,2023-02-27 00:00:00,Books,2,311.83287062748775,0.0,phoenix,(555)1234567
230,Charlie Brown,charlie@email.com,2023-02-27 06:00:00,Home  Garden,5,102.13211996155391,10.0,philadelphia,555.123.4567
232,david LEE,david@site.org,2023-02-27 18:00:00,Electronics,9,394.05797439784465,20.0,san diego,1234567890
233,John Doe,john@example.com,2023-02-28 00:00:00,Home  Garden,8,281.57099192468814,5.0,new york,(555) 123-4567
235,Bob Johnson,bob@test.com,2023-02-28 12:00:00,Electronics,1,382.88547241376597,20.0,chicago,555-123-4567
236,ALICE WONG,alice@company.co,2023-02-28 18:00:00,Clothing,9,27.302563920717144,5.0,houston,N/A
237,John Doe,john@example.com,2023-03-01 00:00:00,Electronics,8,375.4095535383037,0.0,phoenix,(555)1234567
238,Charlie Brown,charlie@email.com,2023-03-01 06:00:00,Home  Garden,9,109.21547448096634,15.0,philadelphia,555.123.4567
240,david LEE,david@site.org,2023-03-01 18:00:00,Electronics,3,190.29096813802138,0.0,san diego,1234567890
241,John Doe,john@example.com,2023-03-02 00:00:00,Books,3,170.19649200565877,10.0,new york,(555) 123-4567
243,Bob Johnson,bob@test.com,2023-03-02 12:00:00,Electronics,5,159.7460655902053,10.0,chicago,555-123-4567
244,ALICE WONG,alice@company.co,2023-03-02 18:00:00,Books,3,439.5588732958183,15.0,houston,N/A
245,John Doe,john@example.com,2023-03-03 00:00:00,Books,6,498.2038254373512,5.0,phoenix,(555)1234567
246,Charlie Brown,charlie@email.com,2023-03-03 06:00:00,Books,2,190.4716699483557,0.0,philadelphia,555.123.4567
248,david LEE,david@site.org,2023-03-03 18:00:00,Electronics,5,363.81475971934117,0.0,san diego,1234567890
