order_id,customer_name,customer_email,order_date,product_category,quantity,price,discount_percent,shipping_city,customer_phone
249,John Doe,john@example.com,2023-03-04 00:00:00,Home  Garden,1,444.2359324278865,15.0,new york,(555) 123-4567
251,Bob Johnson,bob@test.com,2023-03-04 12:00:00,Electronics,9,201.84759210713636,20.0,chicago,555-123-4567
252,ALICE WONG,alice@company.co,2023-03-04 18:00:00,Home  Garden,7,212.18470201582562,5.0,houston,N/A
253,John Doe,john@example.com,2023-03-05 00:00:00,Home  Garden,1,350.8528917834354,15.0,phoenix,(555)1234567
254,Charlie Brown,charlie@email.com,2023-03-05 06:00:00,Books,8,11.576949166096554,20.0,philadelphia,555.123.4567
256,david LEE,david@site.org,2023-03-05 18:00:00,Books,8,184.1915751162651,15.0,san diego,1234567890
257,John Doe,john@example.com,2023-03-06 00:00:00,Electronics,5,399.1566923257713,5.0,new york,(555) 123-4567
259,Bob Johnson,bob@test.com,2023-03-06 12:00:00,Clothing,7,298.21911080471136,20.0,chicago,555-123-4567
260,ALICE WONG,alice@company.co,2023-03-06 18:00:00,Clothing,5,245.67671604420065,5.0,houston,N/A
261,John Doe,john@example.com,2023-03-07 00:00:00,Clothing,6,324.73950769356145,15.0,phoenix,(555)1234567
262,Charlie Brown,charlie@email.com,2023-03-07 06:00:00,Books,6,41.77826129665449,5.0,philadelphia,555.123.4567
264,david LEE,david@site.org,2023-03-07 18:00:00,Electronics,9,285.12744810016665,0.0,san diego,1234567890
265,John Doe,john@example.com,2023-03-08 00:00:00,Home  Garden,2,284.72344626392373,20.0,new york,(555) 123-4567
267,Bob Johnson,bob@test.com,2023-03-08 12:00:00,Home  Garden,9,341.4692892409175,0.0,chicago,555-123-4567
268,ALICE WONG,alice@company.co,2023-03-08 18:00:00,Electronics,7,404.44460984357715,20.0,houston,N/A
269,John Doe,john@example.com,2023-03-09 00:00:00,Electronics,1,142.21215286282504,10.0,phoenix,(555)1234567
270,Charlie Brown,charlie@email.com,2023-03-09 06:00:00,Home  Garden,7,414.27421098823044,15.0,philadelphia,555.123.4567
272,david LEE,david@site.org,2023-03-09 18:00:00,Electronics,6,47.75855677582227,20.0,san diego,1234567890
273,John Doe,john@example.com,2023-03-10 00:00:00,Electronics,7,38.689955329549804,5.0,new york,(555) 123-4567
275,Bob Johnson,bob@test.com,2023-03-10 12:00:00,Books,7,394.5995187846191,0.0,chicago,555-123-4567
276,ALICE WONG,alice@company.co,2023-03-10 18:00:00,Books,9,356.7636580230487,0.0,houston,N/A
277,John Doe,john@example.com,2023-03-11 00:00:00,Electronics,3,396.42133268947913,10.0,phoenix,(555)1234567
278,Charlie Brown,charlie@email.com,2023-03-11 06:00:00,Books,8,263.4618376563886,5.0,philadelphia,555.123.4567
280,david LEE,david@site.org,2023-03-11 18:00:00,Books,7,82.25173808607913,0.0,san diego,1234567890
281,John Doe,john@example.com,2023-03-12 00:00:00,Clothing,2,170.81444926856267,0.0,new york,(555) 123-4567
283,Bob Johnson,bob@test.com,2023-03-12 12:00:00,Electronics,7,53.414210543012445,0.0,chicago,555-123-4567
284,ALICE WONG,alice@company.co,2023-03-12 18:00:00,Home  Garden,3,118.09985682849351,10.0,houston,N/A
285,John Doe,john@example.com,2023-03-13 00:00:00,Electronics,2,303.130394091232,15.0,phoenix,(555)1234567
286,Charlie Brown,charlie@email.com,2023-03-13 06:00:00,Electronics,7,370.47492597720304,15.0,philadelphia,555.123.4567
288,david LEE,david@site.org,2023-03-13 18:00:00,Electronics,8,467.2255323583433,0.0,san diego,1234567890
289,John Doe,john@example.com,2023-03-14 00:00:00,Books,3,324.85694777224387,10.0,new york,(555) 123-4567
291,Bob Johnson,bob@test.com,2023-03-14 12:00:00,Books,3,321.72690870703406,0.0,chicago,555-123-4567
292,ALICE WONG,alice@company.co,2023-03-14 18:00:00,Electronics,5,394.96929285931367,10.0,houston,N/A
293,John Doe,john@example.com,2023-03-15 00:00:00,Electronics,8,67.98473355245979,5.0,phoenix,(555)1234567
294,Charlie Brown,charlie@email.com,2023-03-15 06:00:00,Home  Garden,7,210.85339595118123,0.0,philadelphia,555.123.4567
296,david LEE,david@site.org,2023-03-15 18:00:00,Electronics,7,198.07814644719156,5.0,san diego,1234567890
297,John Doe,john@example.com,2023-03-16 00:00:00,Electronics,8,290.2174129013214,20.0,new york,(555) 123-4567
299,Bob Johnson,bob@test.com,2023-03-16 12:00:00,Home  Garden,4,100.39336403548329,20.0,chicago,555-123-4567
300,ALICE WONG,alice@company.co,2023-03-16 18:00:00,Electronics,6,187.4953664096213,15.0,houston,N/A
301,John Doe,john@example.com,2023-03-17 00:00:00,Electronics,9,173.91053148354675,20.0,phoenix,(555)1234567
302,Charlie Brown,charlie@email.com,2023-03-17 06:00:00,Electronics,2,22.83638718071175,10.0,philadelphia,555.123.4567
304,david LEE,david@site.org,2023-03-17 18:00:00,Electronics,2,417.531551401129,15.0,san diego,1234567890
305,John Doe,john@example.com,2023-03-18 00:00:00,Books,7,143.80469688667807,0.0,new york,(555) 123-4567
307,Bob Johnson,bob@test.com,2023-03-18 12:00:00,Electronics,2,156.3755310584988,0.0,chicago,555-123-4567
308,ALICE WONG,alice@company.co,2023-03-18 18:00:00,Home  Garden,7,470.93283010651686,5.0,houston,N/A
309,John Doe,john@example.com,2023-03-19 00:00:00,Electronics,2,137.05541184422913,5.0,phoenix,(555)1234567
310,Charlie Brown,charlie@email.com,2023-03-19 06:00:00,Electronics,3,220.53183824207818,20.0,philadelphia,555.123.4567
312,david LEE,david@site.org,2023-03-19 18:00:00,Books,4,422.54744772798625,15.0,san diego,1234567890
313,John Doe,john@example.com,2023-03-20 00:00:00,Clothing,1,101.18969474467589,5.0,new york,(555) 123-4567
315,Bob Johnson,bob@test.com,2023-03-20 12:00:00,Clothing,9,234.5115745015674,10.0,chicago,555-123-4567
316,ALICE WONG,alice@company.co,2023-03-20 18:00:00,Clothing,8,246.65474732182406,0.0,houston,N/A
317,John Doe,john@example.com,2023-03-21 00:00:00,Books,9,75.40518648381246,0.0,phoenix,(555)1234567
318,Charlie Brown,charlie@email.com,2023-03-21 06:00:00,Clothing,9,49.49474174099108,20.0,philadelphia,555.123.4567
320,david LEE,david@site.org,2023-03-21 18:00:00,Books,4,253.26596465409688,0.0,san diego,1234567890
321,John Doe,john@example.com,2023-03-22 00:00:00,Clothing,5,224.05684428143798,0.0,new york,(555) 123-4567
323,Bob Johnson,bob@test.com,2023-03-22 12:00:00,Clothing,1,385.1013205056438,5.0,chicago,555-123-4567
324,ALICE WONG,alice@company.co,2023-03-22 18:00:00,Electronics,3,87.86500215798324,20.0,houston,N/A
325,John Doe,john@example.com,2023-03-23 00:00:00,Electronics,8,309.01032324404423,0.0,phoenix,(555)1234567
326,Charlie Brown,charlie@email.com,2023-03-23 06:00:00,Electronics,2,76.3235003160659,20.0,philadelphia,555.123.4567
328,david LEE,david@site.org,2023-03-23 18:00:00,Electronics,2,331.90802657089836,20.0,san diego,1234567890
329,John Doe,john@example.com,2023-03-24 00:00:00,Clothing,5,478.7411643308944,10.0,new york,(555) 123-4567
331,Bob Johnson,bob@test.com,2023-03-24 12:00:00,Books,1,37.956813364114616,20.0,chicago,555-123-4567
332,ALICE WONG,alice@company.co,2023-03-24 18:00:00,Clothing,5,148.27166659966807,10.0,houston,N/A
333,John Doe,john@example.com,2023-03-25 00:00:00,Electronics,9,138.23578503059392,15.0,phoenix,(555)1234567
334,Charlie Brown,charlie@email.com,2023-03-25 06:00:00,Electronics,1,131.01961154527993,5.0,philadelphia,555.123.4567
336,david LEE,david@site.org,2023-03-25 18:00:00,Clothing,8,132.277637926258,10.0,san diego,1234567890
337,John Doe,john@example.com,2023-03-26 00:00:00,Electronics,4,143.25536580302918,20.0,new york,(555) 123-4567
339,Bob Johnson,bob@test.com,2023-03-26 12:00:00,Electronics,5,230.37252280076459,5.0,chicago,555-123-4567
340,ALICE WONG,alice@company.co,2023-03-26 18:00:00,Home  Garden,6,390.5881729080388,20.0,houston,N/A
341,John Doe,john@example.com,2023-03-27 00:00:00,Electronics,7,42.02941720654877,20.0,phoenix,(555)1234567
342,Charlie Brown,charlie@email.com,2023-03-27 06:00:00,Home  Garden,8,248.9098848999583,0.0,philadelphia,555.123.4567
344,david LEE,david@site.org,2023-03-27 18:00:00,Home  Garden,2,40.700069693123716,5.0,san diego,1234567890
345,John Doe,john@example.com,2023-03-28 00:00:00,Clothing,9,454.15435213876134,15.0,new york,(555) 123-4567
347,Bob Johnson,bob@test.com,2023-03-28 12:00:00,Books,4,270.8861343148564,15.0,chicago,555-123-4567
348,ALICE WONG,alice@company.co,2023-03-28 18:00:00,Electronics,4,211.4368452743462,20.0,houston,N/A
349,John Doe,john@example.com,2023-03-29 00:00:00,Clothing,8,180.19822986683292,20.0,phoenix,(555)1234567
350,Charlie Brown,charlie@email.com,2023-03-29 06:00:00,Electronics,4,450.91833938676353,0.0,philadelphia,555.123.4567
352,david LEE,david@site.org,2023-03-29 18:00:00,Clothing,5,335.2569462260387,0.0,san diego,1234567890
353,John Doe,john@example.com,2023-03-30 00:00:00,Electronics,3,482.0632727646397,15.0,new york,(555) 123-4567
355,Bob Johnson,bob@test.com,2023-03-30 12:00:00,Clothing,9,469.043006396215,0.0,chicago,555-123-4567
356,ALICE WONG,alice@company.co,2023-03-30 18:00:00,Books,9,35.606360850151646,10.0,houston,N/A
357,John Doe,john@example.com,2023-03-31 00:00:00,Home  Garden,1,215.2087263463391,15.0,phoenix,(555)1234567
358,Charlie Brown,charlie@email.com,2023-03-31 06:00:00,Electronics,3,137.47731757140508,5.0,philadelphia,555.123.4567
360,david LEE,david@site.org,2023-03-31 18:00:00,Electronics,6,490.8355743436509,20.0,san diego,1234567890
361,John Doe,john@example.com,2023-04-01 00:00:00,Home  Garden,5,135.69973059768142,0.0,new york,(555) 123-4567
363,Bob Johnson,bob@test.com,2023-04-01 12:00:00,Home  Garden,6,107.06784005227266,10.0,chicago,555-123-4567
364,ALICE WONG,alice@company.co,2023-04-01 18:00:00,Electronics,7,287.01182474008885,20.0,houston,N/A
365,John Doe,john@example.com,2023-04-02 00:00:00,Home  Garden,1,237.32691847728475,15.0,phoenix,(555)1234567
366,Charlie Brown,charlie@email.com,2023-04-02 06:00:00,Electronics,9,486.28261151945316,5.0,philadelphia,555.123.4567
368,david LEE,david@site.org,2023-04-02 18:00:00,Books,4,181.2581223225412,5.0,san diego,1234567890
369,John Doe,john@example.com,2023-04-03 00:00:00,Home  Garden,1,65.90693459508735,15.0,new york,(555) 123-4567
371,Bob Johnson,bob@test.com,2023-04-03 12:00:00,Clothing,2,120.4052956761052,5.0,chicago,555-123-4567
372,ALICE WONG,alice@company.co,2023-04-03 18:00:00,Home  Garden,2,132.97366405674603,0.0,houston,N/A
373,John Doe,john@example.com,2023-04-04 00:00:00,Clothing,1,426.80186834215755,0.0,phoenix,(555)1234567
374,Charlie Brown,charlie@email.com,2023-04-04 06:00:00,Books,8,284.9991662584372,20.0,philadelphia,555.123.4567
376,david LEE,david@site.org,2023-04-04 18:00:00,Books,3,66.23674721591655,20.0,san diego,1234567890
377,John Doe,john@example.com,2023-04-05 00:00:00,Home  Garden,6,431.46844974122314,20.0,new york,(555) 123-4567
379,Bob Johnson,bob@test.com,2023-04-05 12:00:00,Clothing,9,43.157497331000776,20.0,chicago,555-123-4567
380,ALICE WONG,alice@company.co,2023-04-05 18:00:00,Electronics,9,356.83919764258667,0.0,houston,N/A
381,John Doe,john@example.com,2023-04-06 00:00:00,Clothing,4,276.3337264978966,0.0,phoenix,(555)1234567
382,Charlie Brown,charlie@email.com,2023-04-06 06:00:00,Electronics,5,50.045419415921344,0.0,philadelphia,555.123.4567
384,david LEE,david@site.org,2023-04-06 18:00:00,Home  Garden,9,247.50118069372303,0.0,san diego,1234567890
385,John Doe,john@example.com,2023-04-07 00:00:00,Electronics,8,91.22952468000511,15.0,new york,(555) 123-4567
387,Bob Johnson,bob@test.com,2023-04-07 12:00:00,Clothing,9,426.48793202552434,0.0,chicago,555-123-4567
388,ALICE WONG,alice@company.co,2023-04-07 18:00:00,Clothing,3,337.82094529126306,20.0,houston,N/A
389,John Doe,john@example.com,2023-04-08 00:00:00,Electronics,9,236.52482489029754,0.0,phoenix,(555)1234567
390,Charlie Brown,charlie@email.com,2023-04-08 06:00:00,Clothing,2,211.76511537640917,5.0,philadelphia,555.123.4567
392,david LEE,david@site.org,2023-04-08 18:00:00,Electronics,8,277.26161600938366,20.0,san diego,1234567890
393,John Doe,john@example.com,2023-04-09 00:00:00,Electronics,9,40.51382188212395,20.0,new york,(555) 123-4567
395,Bob Johnson,bob@test.com,2023-04-09 12:00:00,Electronics,2,405.13777244409135,10.0,chicago,555-123-4567
396,ALICE WONG,alice@company.co,2023-04-09 18:00:00,Electronics,8,235.02754002250944,10.0,houston,N/A
397,John Doe,john@example.com,2023-04-10 00:00:00,Electronics,6,35.45872300159152,0.0,phoenix,(555)1234567
398,Charlie Brown,charlie@email.com,2023-04-10 06:00:00,Books,8,395.27631769817623,15.0,philadelphia,555.123.4567
400,david LEE,david@site.org,2023-04-10 18:00:00,Clothing,2,136.724209095139,15.0,san diego,1234567890
401,John Doe,john@example.com,2023-04-11 00:00:00,Books,6,90.70611318182499,0.0,new york,(555) 123-4567
403,Bob Johnson,bob@test.com,2023-04-11 12:00:00,Electronics,5,380.80823778743115,15.0,chicago,555-123-4567
404,ALICE WONG,alice@company.co,2023-04-11 18:00:00,Electronics,1,264.4990711569293,0.0,houston,N/A
405,John Doe,john@example.com,2023-04-12 00:00:00,Home  Garden,2,110.39182433384916,20.0,phoenix,(555)1234567
406,Charlie Brown,charlie@email.com,2023-04-12 06:00:00,Electronics,8,440.1367382945,20.0,philadelphia,555.123.4567
408,david LEE,david@site.org,2023-04-12 18:00:00,Home  Garden,3,436.58342827254336,5.0,san diego,1234567890
409,John Doe,john@example.com,2023-04-13 00:00:00,Electronics,8,127.01014357695425,0.0,new york,(555) 123-4567
411,Bob Johnson,bob@test.com,2023-04-13 12:00:00,Clothing,2,492.64493150902877,20.0,chicago,555-123-4567
412,ALICE WONG,alice@company.co,2023-04-13 18:00:00,Clothing,8,388.2861133918953,0.0,houston,N/A
413,John Doe,john@example.com,2023-04-14 00:00:00,Electronics,1,23.312036400524313,10.0,phoenix,(555)1234567
414,Charlie Brown,charlie@email.com,2023-04-14 06:00:00,Home  Garden,6,41.9502497176411,10.0,philadelphia,555.123.4567
416,david LEE,david@site.org,2023-04-14 18:00:00,Electronics,3,455.5179008721645,0.0,san diego,1234567890
417,John Doe,john@example.com,2023-04-15 00:00:00,Clothing,8,273.96388099682997,0.0,new york,(555) 123-4567
419,Bob Johnson,bob@test.com,2023-04-15 12:00:00,Electronics,9,61.68211297874899,0.0,chicago,555-123-4567
420,ALICE WONG,alice@company.co,2023-04-15 18:00:00,Home  Garden,9,331.82225131490407,15.0,houston,N/A
421,John Doe,john@example.com,2023-04-16 00:00:00,Clothing,5,412.83054869411046,0.0,phoenix,(555)1234567
422,Charlie Brown,charlie@email.com,2023-04-16 06:00:00,Home  Garden,4,196.40580367870555,20.0,philadelphia,555.123.4567
424,david LEE,david@site.org,2023-04-16 18:00:00,Clothing,7,482.5935604113977,20.0,san diego,1234567890
425,John Doe,john@example.com,2023-04-17 00:00:00,Books,5,109.84556497256766,0.0,new york,(555) 123-4567
427,Bob Johnson,bob@test.com,2023-04-17 12:00:00,Electronics,3,150.69759946144202,5.0,chicago,555-123-4567
428,ALICE WONG,alice@company.co,2023-04-17 18:00:00,Electronics,7,398.49866532658126,5.0,houston,N/A
429,John Doe,john@example.com,2023-04-18 00:00:00,Electronics,5,293.02074928176717,10.0,phoenix,(555)1234567
430,Charlie Brown,charlie@email.com,2023-04-18 06:00:00,Home  Garden,7,320.94538459964883,5.0,philadelphia,555.123.4567
432,david LEE,david@site.org,2023-04-18 18:00:00,Electronics,4,204.0255316046029,0.0,san diego,1234567890
433,John Doe,john@example.com,2023-04-19 00:00:00,Home  Garden,2,458.39413351945115,0.0,new york,(555) 123-4567
435,Bob Johnson,bob@test.com,2023-04-19 12:00:00,Home  Garden,2,87.39786318932052,5.0,chicago,555-123-4567
436,ALICE WONG,alice@company.co,2023-04-19 18:00:00,Home  Garden,1,350.9905679027132,0.0,houston,N/A
437,John Doe,john@example.com,2023-04-20 00:00:00,Clothing,9,398.69806171474465,0.0,phoenix,(555)1234567
438,Charlie Brown,charlie@email.com,2023-04-20 06:00:00,Books,1,165.21322176308806,0.0,philadelphia,555.123.4567
440,david LEE,david@site.org,2023-04-20 18:00:00,Electronics,2,454.01019483522555,15.0,san diego,1234567890
441,John Doe,john@example.com,2023-04-21 00:00:00,Electronics,8,145.6831988151264,0.0,new york,(555) 123-4567
443,Bob Johnson,bob@test.com,2023-04-21 12:00:00,Books,6,78.94864874389162,20.0,chicago,555-123-4567
444,ALICE WONG,alice@company.co,2023-04-21 18:00:00,Books,3,108.98767751722008,20.0,houston,N/A
445,John Doe,john@example.com,2023-04-22 00:00:00,Electronics,7,100.2701712266328,0.0,phoenix,(555)1234567
446,Charlie Brown,charlie@email.com,2023-04-22 06:00:00,Home  Garden,9,448.0549579038565,0.0,philadelphia,555.123.4567
448,david LEE,david@site.org,2023-04-22 18:00:00,Electronics,5,84.5310987789137,0.0,san diego,1234567890
449,John Doe,john@example.com,2023-04-23 00:00:00,Electronics,6,225.758475000491,10.0,new york,(555) 123-4567
451,Bob Johnson,bob@test.com,2023-04-23 12:00:00,Books,4,50.89740164479781,0.0,chicago,555-123-4567
452,ALICE WONG,alice@company.co,2023-04-23 18:00:00,Home  Garden,4,442.384020519596,0.0,houston,N/A
453,John Doe,john@example.com,2023-04-24 00:00:00,Electronics,2,403.7657323663522,5.0,phoenix,(555)1234567
454,Charlie Brown,charlie@email.com,2023-04-24 06:00:00,Electronics,4,257.55131905255274,10.0,philadelphia,555.123.4567
456,david LEE,david@site.org,2023-04-24 18:00:00,Clothing,6,214.70287984479884,0.0,san diego,1234567890
457,John Doe,john@example.com,2023-04-25 00:00:00,Electronics,1,492.21405632788395,5.0,new york,(555) 123-4567
459,Bob Johnson,bob@test.com,2023-04-25 12:00:00,Clothing,1,320.9889238944313,0.0,chicago,555-123-4567
460,ALICE WONG,alice@company.co,2023-04-25 18:00:00,Books,6,91.31789869493466,0.0,houston,N/A
461,John Doe,john@example.com,2023-04-26 00:00:00,Electronics,8,442.14460156927555,0.0,phoenix,(555)1234567
462,Charlie Brown,charlie@email.com,2023-04-26 06:00:00,Clothing,2,219.46994708110142,5.0,philadelphia,555.123.4567
464,david LEE,david@site.org,2023-04-26 18:00:00,Clothing,4,16.17768478812193,0.0,san diego,1234567890
465,John Doe,john@example.com,2023-04-27 00:00:00,Clothing,3,284.2802849828075,20.0,new york,(555) 123-4567
467,Bob Johnson,bob@test.com,2023-04-27 12:00:00,Clothing,7,362.4832749608877,20.0,chicago,555-123-4567
468,ALICE WONG,alice@company.co,2023-04-27 18:00:00,Books,1,446.22644597872306,0.0,houston,N/A
469,John Doe,john@example.com,2023-04-28 00:00:00,Electronics,6,48.909226475084466,0.0,phoenix,(555)1234567
470,Charlie Brown,charlie@email.com,2023-04-28 06:00:00,Home  Garden,3,368.43328026677756,15.0,philadelphia,555.123.4567
472,david LEE,david@site.org,2023-04-28 18:00:00,Electronics,2,430.50675604701036,20.0,san diego,1234567890
473,John Doe,john@example.com,2023-04-29 00:00:00,Clothing,2,411.3411217922115,10.0,new york,(555) 123-4567
475,Bob Johnson,bob@test.com,2023-04-29 12:00:00,Books,1,358.0189713254226,0.0,chicago,555-123-4567
476,ALICE WONG,alice@company.co,2023-04-29 18:00:00,Electronics,3,164.0315554600367,15.0,houston,N/A
477,John Doe,john@example.com,2023-04-30 00:00:00,Home  Garden,9,240.87227047707918,20.0,phoenix,(555)1234567
478,Charlie Brown,charlie@email.com,2023-04-30 06:00:00,Electronics,7,412.6020798781311,0.0,philadelphia,555.123.4567
480,david LEE,david@site.org,2023-04-30 18:00:00,Electronics,4,185.32115000946646,10.0,san diego,1234567890
481,John Doe,john@example.com,2023-05-01 00:00:00,Electronics,2,252.16409915264694,5.0,new york,(555) 123-4567
483,Bob Johnson,bob@test.com,2023-05-01 12:00:00,Clothing,6,174.25194321172765,15.0,chicago,555-123-4567
484,ALICE WONG,alice@company.co,2023-05-01 18:00:00,Electronics,3,95.14318063651446,5.0,houston,N/A
485,John Doe,john@example.com,2023-05-02 00:00:00,Electronics,1,358.8868699620826,0.0,phoenix,(555)1234567
486,Charlie Brown,charlie@email.com,2023-05-02 06:00:00,Books,8,414.7293242269601,10.0,philadelphia,555.123.4567
488,david LEE,david@site.org,2023-05-02 18:00:00,Books,5,127.53831525041292,15.0,san diego,1234567890
489,John Doe,john@example.com,2023-05-03 00:00:00,Home  Garden,4,79.56627498288701,10.0,new york,(555) 123-4567
491,Bob Johnson,bob@test.com,2023-05-03 12:00:00,Electronics,3,230.6719796636522,5.0,chicago,555-123-4567
492,ALICE WONG,alice@company.co,2023-05-03 18:00:00,Electronics,9,376.92490511202016,0.0,houston,N/A
493,John Doe,john@example.com,2023-05-04 00:00:00,Home  Garden,5,329.0623165920203,0.0,phoenix,(555)1234567
494,Charlie Brown,charlie@email.com,2023-05-04 06:00:00,Electronics,3,314.2549980644313,5.0,philadelphia,555.123.4567
496,david LEE,david@site.org,2023-05-04 18:00:00,Electronics,6,422.30930101153234,15.0,san diego,1234567890
