order_id,customer_name,customer_email,order_date,product_category,quantity,price,discount_percent,shipping_city,customer_phone
497,John Doe,john@example.com,2023-05-05 00:00:00,Books,2,240.93071202510063,10.0,new york,(555) 123-4567
499,Bob Johnson,bob@test.com,2023-05-05 12:00:00,Electronics,1,320.7296477649111,10.0,chicago,555-123-4567
500,ALICE WONG,alice@company.co,2023-05-05 18:00:00,Electronics,9,71.86972336660634,0.0,houston,N/A
501,John Doe,john@example.com,2023-05-06 00:00:00,Home  Garden,8,341.32700541696266,0.0,phoenix,(555)1234567
502,Charlie Brown,charlie@email.com,2023-05-06 06:00:00,Electronics,2,169.3009675615325,0.0,philadelphia,555.123.4567
504,david LEE,david@site.org,2023-05-06 18:00:00,Books,9,44.12416259957881,10.0,san diego,1234567890
505,John Doe,john@example.com,2023-05-07 00:00:00,Books,1,95.6919042162201,20.0,new york,(555) 123-4567
507,Bob Johnson,bob@test.com,2023-05-07 12:00:00,Home  Garden,8,121.3179829415223,20.0,chicago,555-123-4567
508,ALICE WONG,alice@company.co,2023-05-07 18:00:00,Home  Garden,2,420.1501513690406,10.0,houston,N/A
509,John Doe,john@example.com,2023-05-08 00:00:00,Electronics,4,146.8452833426611,0.0,phoenix,(555)1234567
510,Charlie Brown,charlie@email.com,2023-05-08 06:00:00,Electronics,7,325.0121359287667,20.0,philadelphia,555.123.4567
512,david LEE,david@site.org,2023-05-08 18:00:00,Home  Garden,5,261.20082904107596,10.0,san diego,1234567890
513,John Doe,john@example.com,2023-05-09 00:00:00,Electronics,8,159.60223158139834,10.0,new york,(555) 123-4567
515,Bob Johnson,bob@test.com,2023-05-09 12:00:00,Home  Garden,4,26.262783735588847,10.0,chicago,555-123-4567
516,ALICE WONG,alice@company.co,2023-05-09 18:00:00,Books,9,158.93373660795467,10.0,houston,N/A
517,John Doe,john@example.com,2023-05-10 00:00:00,Clothing,7,330.0497673603287,5.0,phoenix,(555)1234567
518,Charlie Brown,charlie@email.com,2023-05-10 06:00:00,Electronics,1,469.7693610397565,0.0,philadelphia,555.123.4567
520,david LEE,david@site.org,2023-05-10 18:00:00,Books,4,385.3717405022983,15.0,san diego,1234567890
521,John Doe,john@example.com,2023-05-11 00:00:00,Home  Garden,9,396.33919819411636,15.0,new york,(555) 123-4567
523,Bob Johnson,bob@test.com,2023-05-11 12:00:00,Home  Garden,9,137.54056020734146,0.0,chicago,555-123-4567
524,ALICE WONG,alice@company.co,2023-05-11 18:00:00,Books,6,454.52556504585664,10.0,houston,N/A
525,John Doe,john@example.com,2023-05-12 00:00:00,Electronics,6,338.6588328338587,0.0,phoenix,(555)1234567
526,Charlie Brown,charlie@email.com,2023-05-12 06:00:00,Home  Garden,5,284.6159091804156,20.0,philadelphia,555.123.4567
528,david LEE,david@site.org,2023-05-12 18:00:00,Electronics,2,229.05721646514846,10.0,san diego,1234567890
529,John Doe,john@example.com,2023-05-13 00:00:00,Electronics,8,235.5755528889439,5.0,new york,(555) 123-4567
531,Bob Johnson,bob@test.com,2023-05-13 12:00:00,Clothing,1,277.85762789201635,10.0,chicago,555-123-4567
532,ALICE WONG,alice@company.co,2023-05-13 18:00:00,Clothing,8,196.39626899550072,5.0,houston,N/A
533,John Doe,john@example.com,2023-05-14 00:00:00,Clothing,5,488.6321609702231,15.0,phoenix,(555)1234567
534,Charlie Brown,charlie@email.com,2023-05-14 06:00:00,Electronics,2,64.25309072989468,15.0,philadelphia,555.123.4567
536,david LEE,david@site.org,2023-05-14 18:00:00,Electronics,6,30.592090833988593,0.0,san diego,1234567890
537,John Doe,john@example.com,2023-05-15 00:00:00,Books,9,372.5530191757959,15.0,new york,(555) 123-4567
539,Bob Johnson,bob@test.com,2023-05-15 12:00:00,Clothing,6,147.21829147973983,20.0,chicago,555-123-4567
540,ALICE WONG,alice@company.co,2023-05-15 18:00:00,Home  Garden,9,430.5874216315692,10.0,houston,N/A
541,John Doe,john@example.com,2023-05-16 00:00:00,Electronics,8,153.18693292632992,20.0,phoenix,(555)1234567
542,Charlie Brown,charlie@email.com,2023-05-16 06:00:00,Clothing,6,456.27737920551846,10.0,philadelphia,555.123.4567
544,david LEE,david@site.org,2023-05-16 18:00:00,Home  Garden,8,404.40432065230493,0.0,san diego,1234567890
545,John Doe,john@example.com,2023-05-17 00:00:00,Electronics,9,18.823212244222702,0.0,new york,(555) 123-4567
547,Bob Johnson,bob@test.com,2023-05-17 12:00:00,Electronics,9,366.0687861144584,20.0,chicago,555-123-4567
548,ALICE WONG,alice@company.co,2023-05-17 18:00:00,Clothing,6,159.32803673920532,0.0,houston,N/A
549,John Doe,john@example.com,2023-05-18 00:00:00,Electronics,6,416.403385780835,15.0,phoenix,(555)1234567
550,Charlie Brown,charlie@email.com,2023-05-18 06:00:00,Clothing,4,147.94538722331566,0.0,philadelphia,555.123.4567
552,david LEE,david@site.org,2023-05-18 18:00:00,Clothing,8,65.16439130184914,0.0,san diego,1234567890
553,John Doe,john@example.com,2023-05-19 00:00:00,Clothing,2,354.8061289557899,10.0,new york,(555) 123-4567
555,Bob Johnson,bob@test.com,2023-05-19 12:00:00,Electronics,2,57.301890395766,0.0,chicago,555-123-4567
556,ALICE WONG,alice@company.co,2023-05-19 18:00:00,Electronics,1,128.5279758468311,5.0,houston,N/A
557,John Doe,john@example.com,2023-05-20 00:00:00,Books,1,16.077977775884246,0.0,phoenix,(555)1234567
558,Charlie Brown,charlie@email.com,2023-05-20 06:00:00,Electronics,9,239.69630307760787,10.0,philadelphia,555.123.4567
560,david LEE,david@site.org,2023-05-20 18:00:00,Home  Garden,4,303.1951673059018,20.0,san diego,1234567890
561,John Doe,john@example.com,2023-05-21 00:00:00,Electronics,6,155.64652577722242,10.0,new york,(555) 123-4567
563,Bob Johnson,bob@test.com,2023-05-21 12:00:00,Electronics,2,374.16466737848566,0.0,chicago,555-123-4567
564,ALICE WONG,alice@company.co,2023-05-21 18:00:00,Home  Garden,6,33.58998962939319,15.0,houston,N/A
565,John Doe,john@example.com,2023-05-22 00:00:00,Home  Garden,7,452.4185476440737,0.0,phoenix,(555)1234567
566,Charlie Brown,charlie@email.com,2023-05-22 06:00:00,Home  Garden,2,427.6092984516789,20.0,philadelphia,555.123.4567
568,david LEE,david@site.org,2023-05-22 18:00:00,Electronics,7,300.6785693526183,0.0,san diego,1234567890
569,John Doe,john@example.com,2023-05-23 00:00:00,Home  Garden,1,447.2282240884296,0.0,new york,(555) 123-4567
571,Bob Johnson,bob@test.com,2023-05-23 12:00:00,Clothing,3,48.694889473506024,0.0,chicago,555-123-4567
572,ALICE WONG,alice@company.co,2023-05-23 18:00:00,Clothing,6,127.35998325567367,20.0,houston,N/A
573,John Doe,john@example.com,2023-05-24 00:00:00,Books,9,399.3433565630932,15.0,phoenix,(555)1234567
574,Charlie Brown,charlie@email.com,2023-05-24 06:00:00,Books,6,26.988430695976827,20.0,philadelphia,555.123.4567
576,david LEE,david@site.org,2023-05-24 18:00:00,Electronics,7,497.76438293374184,5.0,san diego,1234567890
577,John Doe,john@example.com,2023-05-25 00:00:00,Clothing,9,429.2910859803943,0.0,new york,(555) 123-4567
579,Bob Johnson,bob@test.com,2023-05-25 12:00:00,Clothing,8,41.18404555045475,5.0,chicago,555-123-4567
580,ALICE WONG,alice@company.co,2023-05-25 18:00:00,Home  Garden,8,417.3730220489978,0.0,houston,N/A
581,John Doe,john@example.com,2023-05-26 00:00:00,Home  Garden,2,303.4994690068332,20.0,phoenix,(555)1234567
582,Charlie Brown,charlie@email.com,2023-05-26 06:00:00,Electronics,4,66.31716855918775,5.0,philadelphia,555.123.4567
584,david LEE,david@site.org,2023-05-26 18:00:00,Electronics,4,455.71714152393025,5.0,san diego,1234567890
585,John Doe,john@example.com,2023-05-27 00:00:00,Books,4,337.90812883965845,0.0,new york,(555) 123-4567
587,Bob Johnson,bob@test.com,2023-05-27 12:00:00,Home  Garden,6,440.699661138311,20.0,chicago,555-123-4567
588,ALICE WONG,alice@company.co,2023-05-27 18:00:00,Electronics,3,290.1684525036779,15.0,houston,N/A
589,John Doe,john@example.com,2023-05-28 00:00:00,Home  Garden,9,263.54871235997024,0.0,phoenix,(555)1234567
590,Charlie Brown,charlie@email.com,2023-05-28 06:00:00,Electronics,2,220.9094310572852,0.0,philadelphia,555.123.4567
592,david LEE,david@site.org,2023-05-28 18:00:00,Electronics,7,222.95202082076878,5.0,san diego,1234567890
593,John Doe,john@example.com,2023-05-29 00:00:00,Electronics,9,389.20103130777665,5.0,new york,(555) 123-4567
595,Bob Johnson,bob@test.com,2023-05-29 12:00:00,Home  Garden,3,447.33641207787457,0.0,chicago,555-123-4567
596,ALICE WONG,alice@company.co,2023-05-29 18:00:00,Electronics,7,227.25620704580197,0.0,houston,N/A
597,John Doe,john@example.com,2023-05-30 00:00:00,Electronics,4,307.47389357218947,10.0,phoenix,(555)1234567
598,Charlie Brown,charlie@email.com,2023-05-30 06:00:00,Electronics,8,319.34070101507444,0.0,philadelphia,555.123.4567
600,david LEE,david@site.org,2023-05-30 18:00:00,Electronics,5,354.290548811903,10.0,san diego,1234567890
601,John Doe,john@example.com,2023-05-31 00:00:00,Books,7,126.34239950365507,10.0,new york,(555) 123-4567
603,Bob Johnson,bob@test.com,2023-05-31 12:00:00,Electronics,2,61.07015337609036,5.0,chicago,555-123-4567
604,ALICE WONG,alice@company.co,2023-05-31 18:00:00,Home  Garden,6,198.41055054595816,0.0,houston,N/A
605,John Doe,john@example.com,2023-06-01 00:00:00,Books,2,248.95686362441955,10.0,phoenix,(555)1234567
606,Charlie Brown,charlie@email.com,2023-06-01 06:00:00,Books,3,329.5898871772815,5.0,philadelphia,555.123.4567
608,david LEE,david@site.org,2023-06-01 18:00:00,Electronics,5,304.31902260869435,5.0,san diego,1234567890
609,John Doe,john@example.com,2023-06-02 00:00:00,Clothing,8,374.3610189265143,0.0,new york,(555) 123-4567
611,Bob Johnson,bob@test.com,2023-06-02 12:00:00,Electronics,3,320.7109753744023,5.0,chicago,555-123-4567
612,ALICE WONG,alice@company.co,2023-06-02 18:00:00,Electronics,3,44.75678590554898,10.0,houston,N/A
613,John Doe,john@example.com,2023-06-03 00:00:00,Electronics,3,134.65187461250503,10.0,phoenix,(555)1234567
614,Charlie Brown,charlie@email.com,2023-06-03 06:00:00,Books,6,187.30801567051796,20.0,philadelphia,555.123.4567
616,david LEE,david@site.org,2023-06-03 18:00:00,Books,7,32.367885296168026,15.0,san diego,1234567890
617,John Doe,john@example.com,2023-06-04 00:00:00,Home  Garden,1,78.61180780112566,10.0,new york,(555) 123-4567
619,Bob Johnson,bob@test.com,2023-06-04 12:00:00,Home  Garden,8,486.0510185415148,0.0,chicago,555-123-4567
620,ALICE WONG,alice@company.co,2023-06-04 18:00:00,Home  Garden,4,172.36003348049488,15.0,houston,N/A
621,John Doe,john@example.com,2023-06-05 00:00:00,Electronics,5,246.20011847492043,15.0,phoenix,(555)1234567
622,Charlie Brown,charlie@email.com,2023-06-05 06:00:00,Clothing,4,106.08787924181254,10.0,philadelphia,555.123.4567
624,david LEE,david@site.org,2023-06-05 18:00:00,Home  Garden,8,147.5347756028274,10.0,san diego,1234567890
625,John Doe,john@example.com,2023-06-06 00:00:00,Clothing,2,111.42636343482913,5.0,new york,(555) 123-4567
627,Bob Johnson,bob@test.com,2023-06-06 12:00:00,Home  Garden,3,12.697841588606202,20.0,chicago,555-123-4567
628,ALICE WONG,alice@company.co,2023-06-06 18:00:00,Clothing,9,13.75537599812041,5.0,houston,N/A
629,John Doe,john@example.com,2023-06-07 00:00:00,Home  Garden,4,117.34371645991031,0.0,phoenix,(555)1234567
630,Charlie Brown,charlie@email.com,2023-06-07 06:00:00,Home  Garden,5,27.99346762540236,10.0,philadelphia,555.123.4567
632,david LEE,david@site.org,2023-06-07 18:00:00,Electronics,4,176.04171817598828,10.0,san diego,1234567890
633,John Doe,john@example.com,2023-06-08 00:00:00,Home  Garden,2,403.2669829941083,5.0,new york,(555) 123-4567
635,Bob Johnson,bob@test.com,2023-06-08 12:00:00,Electronics,4,261.20718571864404,0.0,chicago,555-123-4567
636,ALICE WONG,alice@company.co,2023-06-08 18:00:00,Electronics,6,153.8095233719796,0.0,houston,N/A
637,John Doe,john@example.com,2023-06-09 00:00:00,Electronics,7,466.55932252208004,0.0,phoenix,(555)1234567
638,Charlie Brown,charlie@email.com,2023-06-09 06:00:00,Electronics,3,204.53737020622393,10.0,philadelphia,555.123.4567
640,david LEE,david@site.org,2023-06-09 18:00:00,Electronics,6,312.3625928977226,10.0,san diego,1234567890
641,John Doe,john@example.com,2023-06-10 00:00:00,Home  Garden,3,65.78081280353469,15.0,new york,(555) 123-4567
643,Bob Johnson,bob@test.com,2023-06-10 12:00:00,Electronics,8,258.63184997172635,20.0,chicago,555-123-4567
644,ALICE WONG,alice@company.co,2023-06-10 18:00:00,Books,5,438.36903709573613,15.0,houston,N/A
645,John Doe,john@example.com,2023-06-11 00:00:00,Electronics,1,251.83782436665814,0.0,phoenix,(555)1234567
646,Charlie Brown,charlie@email.com,2023-06-11 06:00:00,Clothing,3,354.1067953555155,10.0,philadelphia,555.123.4567
648,david LEE,david@site.org,2023-06-11 18:00:00,Electronics,4,74.42966875001099,0.0,san diego,1234567890
649,John Doe,john@example.com,2023-06-12 00:00:00,Electronics,7,144.61844750456456,5.0,new york,(555) 123-4567
651,Bob Johnson,bob@test.com,2023-06-12 12:00:00,Clothing,7,216.69580748402737,10.0,chicago,555-123-4567
652,ALICE WONG,alice@company.co,2023-06-12 18:00:00,Clothing,5,211.40032688011743,0.0,houston,N/A
653,John Doe,john@example.com,2023-06-13 00:00:00,Books,5,454.72939125271193,10.0,phoenix,(555)1234567
654,Charlie Brown,charlie@email.com,2023-06-13 06:00:00,Electronics,6,359.87599578875967,20.0,philadelphia,555.123.4567
656,david LEE,david@site.org,2023-06-13 18:00:00,Electronics,6,161.59263175276322,0.0,san diego,1234567890
657,John Doe,john@example.com,2023-06-14 00:00:00,Electronics,8,413.6572882684344,15.0,new york,(555) 123-4567
659,Bob Johnson,bob@test.com,2023-06-14 12:00:00,Electronics,9,412.387158449611,0.0,chicago,555-123-4567
660,ALICE WONG,alice@company.co,2023-06-14 18:00:00,Books,4,10.766901543821723,0.0,houston,N/A
661,John Doe,john@example.com,2023-06-15 00:00:00,Electronics,2,321.8366713898694,20.0,phoenix,(555)1234567
662,Charlie Brown,charlie@email.com,2023-06-15 06:00:00,Clothing,7,35.056336906629355,15.0,philadelphia,555.123.4567
664,david LEE,david@site.org,2023-06-15 18:00:00,Books,1,39.167103170408126,0.0,san diego,1234567890
665,John Doe,john@example.com,2023-06-16 00:00:00,Books,9,305.8597719452,20.0,new york,(555) 123-4567
667,Bob Johnson,bob@test.com,2023-06-16 12:00:00,Electronics,2,66.09894265229352,0.0,chicago,555-123-4567
668,ALICE WONG,alice@company.co,2023-06-16 18:00:00,Electronics,3,198.08105269203995,0.0,houston,N/A
669,John Doe,john@example.com,2023-06-17 00:00:00,Clothing,5,233.55588938821558,15.0,phoenix,(555)1234567
670,Charlie Brown,charlie@email.com,2023-06-17 06:00:00,Electronics,5,190.83598066284912,10.0,philadelphia,555.123.4567
672,david LEE,david@site.org,2023-06-17 18:00:00,Electronics,8,215.28441719186296,5.0,san diego,1234567890
673,John Doe,john@example.com,2023-06-18 00:00:00,Electronics,8,378.0772434261249,15.0,new york,(555) 123-4567
675,Bob Johnson,bob@test.com,2023-06-18 12:00:00,Electronics,7,49.28820690013269,20.0,chicago,555-123-4567
676,ALICE WONG,alice@company.co,2023-06-18 18:00:00,Electronics,3,183.83793299963227,0.0,houston,N/A
677,John Doe,john@example.com,2023-06-19 00:00:00,Electronics,6,471.44559869327327,5.0,phoenix,(555)1234567
678,Charlie Brown,charlie@email.com,2023-06-19 06:00:00,Books,9,337.60059689422786,0.0,philadelphia,555.123.4567
680,david LEE,david@site.org,2023-06-19 18:00:00,Electronics,5,187.34079551055385,0.0,san diego,1234567890
681,John Doe,john@example.com,2023-06-20 00:00:00,Electronics,4,300.8937876921838,5.0,new york,(555) 123-4567
683,Bob Johnson,bob@test.com,2023-06-20 12:00:00,Clothing,1,321.6870627406757,10.0,chicago,555-123-4567
684,ALICE WONG,alice@company.co,2023-06-20 18:00:00,Clothing,9,457.510604312356,0.0,houston,N/A
685,John Doe,john@example.com,2023-06-21 00:00:00,Books,6,310.1609994889614,5.0,phoenix,(555)1234567
686,Charlie Brown,charlie@email.com,2023-06-21 06:00:00,Electronics,4,438.11231079850904,10.0,philadelphia,555.123.4567
688,david LEE,david@site.org,2023-06-21 18:00:00,Electronics,5,69.07362403780823,10.0,san diego,1234567890
689,John Doe,john@example.com,2023-06-22 00:00:00,Electronics,5,452.20212057006245,20.0,new york,(555) 123-4567
691,Bob Johnson,bob@test.com,2023-06-22 12:00:00,Electronics,1,271.64406154840424,15.0,chicago,555-123-4567
692,ALICE WONG,alice@company.co,2023-06-22 18:00:00,Electronics,1,79.64719065879426,15.0,houston,N/A
693,John Doe,john@example.com,2023-06-23 00:00:00,Home  Garden,8,15.736239258142993,20.0,phoenix,(555)1234567
694,Charlie Brown,charlie@email.com,2023-06-23 06:00:00,Electronics,8,216.7967874625431,10.0,philadelphia,555.123.4567
696,david LEE,david@site.org,2023-06-23 18:00:00,Clothing,4,248.14024196082548,10.0,san diego,1234567890
697,John Doe,john@example.com,2023-06-24 00:00:00,Home  Garden,2,292.8279444999299,5.0,new york,(555) 123-4567
699,Bob Johnson,bob@test.com,2023-06-24 12:00:00,Clothing,9,70.27161461063537,15.0,chicago,555-123-4567
700,ALICE WONG,alice@company.co,2023-06-24 18:00:00,Clothing,5,283.73477426070843,0.0,houston,N/A
701,John Doe,john@example.com,2023-06-25 00:00:00,Books,4,178.15200305460255,10.0,phoenix,(555)1234567
702,Charlie Brown,charlie@email.com,2023-06-25 06:00:00,Books,1,367.2950088992295,0.0,philadelphia,555.123.4567
704,david LEE,david@site.org,2023-06-25 18:00:00,Home  Garden,3,424.34613786505435,5.0,san diego,1234567890
705,John Doe,john@example.com,2023-06-26 00:00:00,Electronics,6,349.3214850679204,5.0,new york,(555) 123-4567
707,Bob Johnson,bob@test.com,2023-06-26 12:00:00,Electronics,5,339.7536449732719,20.0,chicago,555-123-4567
708,ALICE WONG,alice@company.co,2023-06-26 18:00:00,Books,5,144.93677538515507,0.0,houston,N/A
709,John Doe,john@example.com,2023-06-27 00:00:00,Electronics,1,160.0936144013242,20.0,phoenix,(555)1234567
710,Charlie Brown,charlie@email.com,2023-06-27 06:00:00,Electronics,1,396.6027283611887,15.0,philadelphia,555.123.4567
712,david LEE,david@site.org,2023-06-27 18:00:00,Electronics,4,401.20636685399273,0.0,san diego,1234567890
713,John Doe,john@example.com,2023-06-28 00:00:00,Clothing,5,412.9869630974564,0.0,new york,(555) 123-4567
715,Bob Johnson,bob@test.com,2023-06-28 12:00:00,Books,8,459.1512655621916,10.0,chicago,555-123-4567
716,ALICE WONG,alice@company.co,2023-06-28 18:00:00,Home  Garden,2,221.18275805151515,5.0,houston,N/A
717,John Doe,john@example.com,2023-06-29 00:00:00,Clothing,9,166.24474097735802,10.0,phoenix,(555)1234567
718,Charlie Brown,charlie@email.com,2023-06-29 06:00:00,Clothing,2,295.2773858311158,20.0,philadelphia,555.123.4567
720,david LEE,david@site.org,2023-06-29 18:00:00,Clothing,7,304.52634173211413,10.0,san diego,1234567890
721,John Doe,john@example.com,2023-06-30 00:00:00,Books,8,355.73707269547407,0.0,new york,(555) 123-4567
723,Bob Johnson,bob@test.com,2023-06-30 12:00:00,Clothing,7,193.53091463985947,0.0,chicago,555-123-4567
724,ALICE WONG,alice@company.co,2023-06-30 18:00:00,Home  Garden,6,91.76149883238888,10.0,houston,N/A
725,John Doe,john@example.com,2023-07-01 00:00:00,Electronics,4,220.9593758464817,5.0,phoenix,(555)1234567
726,Charlie Brown,charlie@email.com,2023-07-01 06:00:00,Electronics,7,79.87113060013527,0.0,philadelphia,555.123.4567
728,david LEE,david@site.org,2023-07-01 18:00:00,Clothing,2,179.47995576155014,5.0,san diego,1234567890
729,John Doe,john@example.com,2023-07-02 00:00:00,Books,7,85.68527613942865,0.0,new york,(555) 123-4567
731,Bob Johnson,bob@test.com,2023-07-02 12:00:00,Electronics,2,326.45296928037726,15.0,chicago,555-123-4567
732,ALICE WONG,alice@company.co,2023-07-02 18:00:00,Electronics,5,322.0821355528242,10.0,houston,N/A
733,John Doe,john@example.com,2023-07-03 00:00:00,Home  Garden,1,176.89604162483292,20.0,phoenix,(555)1234567
734,Charlie Brown,charlie@email.com,2023-07-03 06:00:00,Clothing,7,45.13882553534899,0.0,philadelphia,555.123.4567
736,david LEE,david@site.org,2023-07-03 18:00:00,Clothing,6,162.49657258106285,5.0,san diego,1234567890
737,John Doe,john@example.com,2023-07-04 00:00:00,Electronics,5,341.7891134701546,0.0,new york,(555) 123-4567
739,Bob Johnson,bob@test.com,2023-07-04 12:00:00,Home  Garden,2,188.6509268167946,10.0,chicago,555-123-4567
740,ALICE WONG,alice@company.co,2023-07-04 18:00:00,Electronics,1,116.76735158494515,0.0,houston,N/A
741,John Doe,john@example.com,2023-07-05 00:00:00,Clothing,7,494.13762341624,10.0,phoenix,(555)1234567
742,Charlie Brown,charlie@email.com,2023-07-05 06:00:00,Electronics,7,232.4607943860963,0.0,philadelphia,555.123.4567
744,david LEE,david@site.org,2023-07-05 18:00:00,Electronics,2,78.87095411339678,0.0,san diego,1234567890
