order_id,customer_name,customer_email,order_date,product_category,quantity,price,discount_percent,shipping_city,customer_phone
745,John Doe,john@example.com,2023-07-06 00:00:00,Books,1,247.93895283310493,0.0,new york,(555) 123-4567
747,Bob Johnson,bob@test.com,2023-07-06 12:00:00,Books,8,257.67300777612047,0.0,chicago,555-123-4567
748,ALICE WONG,alice@company.co,2023-07-06 18:00:00,Books,1,482.36852948767415,10.0,houston,N/A
749,John Doe,john@example.com,2023-07-07 00:00:00,Electronics,8,198.26128936304212,0.0,phoenix,(555)1234567
750,Charlie Brown,charlie@email.com,2023-07-07 06:00:00,Books,9,29.108046161706678,0.0,philadelphia,555.123.4567
752,david LEE,david@site.org,2023-07-07 18:00:00,Home  Garden,1,200.11351237396605,15.0,san diego,1234567890
753,John Doe,john@example.com,2023-07-08 00:00:00,Electronics,1,88.41221886696508,0.0,new york,(555) 123-4567
755,Bob Johnson,bob@test.com,2023-07-08 12:00:00,Books,5,380.54467083558666,20.0,chicago,555-123-4567
756,ALICE WONG,alice@company.co,2023-07-08 18:00:00,Books,5,234.67627435212643,0.0,houston,N/A
757,John Doe,john@example.com,2023-07-09 00:00:00,Electronics,9,151.72993826660073,5.0,phoenix,(555)1234567
758,Charlie Brown,charlie@email.com,2023-07-09 06:00:00,Clothing,2,451.0407596780756,10.0,philadelphia,555.123.4567
760,david LEE,david@site.org,2023-07-09 18:00:00,Clothing,6,478.4002261881064,5.0,san diego,1234567890
761,John Doe,john@example.com,2023-07-10 00:00:00,Books,9,163.84369151490287,20.0,new york,(555) 123-4567
763,Bob Johnson,bob@test.com,2023-07-10 12:00:00,Electronics,9,305.4420094749361,10.0,chicago,555-123-4567
764,ALICE WONG,alice@company.co,2023-07-10 18:00:00,Electronics,9,415.08660627332887,10.0,houston,N/A
765,John Doe,john@example.com,2023-07-11 00:00:00,Clothing,9,492.1664499731275,15.0,phoenix,(555)1234567
766,Charlie Brown,charlie@email.com,2023-07-11 06:00:00,Home  Garden,5,151.3186645311854,0.0,philadelphia,555.123.4567
768,david LEE,david@site.org,2023-07-11 18:00:00,Electronics,4,200.84612850218596,15.0,san diego,1234567890
769,John Doe,john@example.com,2023-07-12 00:00:00,Electronics,2,198.90083332109194,5.0,new york,(555) 123-4567
771,Bob Johnson,bob@test.com,2023-07-12 12:00:00,Electronics,4,275.2897276003167,10.0,chicago,555-123-4567
772,ALICE WONG,alice@company.co,2023-07-12 18:00:00,Electronics,6,85.53107115745868,20.0,houston,N/A
773,John Doe,john@example.com,2023-07-13 00:00:00,Home  Garden,3,281.3186278254255,15.0,phoenix,(555)1234567
774,Charlie Brown,charlie@email.com,2023-07-13 06:00:00,Clothing,6,275.43535808090195,5.0,philadelphia,555.123.4567
776,david LEE,david@site.org,2023-07-13 18:00:00,Electronics,2,418.48848134941693,0.0,san diego,1234567890
777,John Doe,john@example.com,2023-07-14 00:00:00,Clothing,9,225.8162616530878,10.0,new york,(555) 123-4567
779,Bob Johnson,bob@test.com,2023-07-14 12:00:00,Books,3,137.0740996853763,0.0,chicago,555-123-4567
780,ALICE WONG,alice@company.co,2023-07-14 18:00:00,Electronics,1,105.36567998538725,20.0,houston,N/A
781,John Doe,john@example.com,2023-07-15 00:00:00,Clothing,8,38.24731527752219,15.0,phoenix,(555)1234567
782,Charlie Brown,charlie@email.com,2023-07-15 06:00:00,Electronics,6,177.79950962900955,0.0,philadelphia,555.123.4567
784,david LEE,david@site.org,2023-07-15 18:00:00,Books,9,483.5445190745396,10.0,san diego,1234567890
785,John Doe,john@example.com,2023-07-16 00:00:00,Electronics,5,283.27732486252154,0.0,new york,(555) 123-4567
787,Bob Johnson,bob@test.com,2023-07-16 12:00:00,Clothing,7,294.429124486911,15.0,chicago,555-123-4567
788,ALICE WONG,alice@company.co,2023-07-16 18:00:00,Home  Garden,5,78.2063836593908,0.0,houston,N/A
789,John Doe,john@example.com,2023-07-17 00:00:00,Electronics,3,227.58143710907942,10.0,phoenix,(555)1234567
790,Charlie Brown,charlie@email.com,2023-07-17 06:00:00,Electronics,9,316.8548174963213,0.0,philadelphia,555.123.4567
792,david LEE,david@site.org,2023-07-17 18:00:00,Electronics,1,206.87161232061888,5.0,san diego,1234567890
793,John Doe,john@example.com,2023-07-18 00:00:00,Home  Garden,1,496.9857105608521,0.0,new york,(555) 123-4567
795,Bob Johnson,bob@test.com,2023-07-18 12:00:00,Home  Garden,6,315.4689194981257,0.0,chicago,555-123-4567
796,ALICE WONG,alice@company.co,2023-07-18 18:00:00,Clothing,3,288.99490697931856,0.0,houston,N/A
797,John Doe,john@example.com,2023-07-19 00:00:00,Electronics,8,314.1236351140462,20.0,phoenix,(555)1234567
798,Charlie Brown,charlie@email.com,2023-07-19 06:00:00,Clothing,2,108.64293283299229,20.0,philadelphia,555.123.4567
800,david LEE,david@site.org,2023-07-19 18:00:00,Books,3,29.335171116540664,0.0,san diego,1234567890
801,John Doe,john@example.com,2023-07-20 00:00:00,Books,5,243.01755836854505,5.0,new york,(555) 123-4567
803,Bob Johnson,bob@test.com,2023-07-20 12:00:00,Home  Garden,2,121.5973706905727,20.0,chicago,555-123-4567
804,ALICE WONG,alice@company.co,2023-07-20 18:00:00,Electronics,6,482.37413511110174,5.0,houston,N/A
805,John Doe,john@example.com,2023-07-21 00:00:00,Clothing,5,455.6327593592486,10.0,phoenix,(555)1234567
806,Charlie Brown,charlie@email.com,2023-07-21 06:00:00,Clothing,9,363.85018537339386,20.0,philadelphia,555.123.4567
808,david LEE,david@site.org,2023-07-21 18:00:00,Books,2,436.2848882273656,10.0,san diego,1234567890
809,John Doe,john@example.com,2023-07-22 00:00:00,Electronics,5,74.01964847349683,10.0,new york,(555) 123-4567
811,Bob Johnson,bob@test.com,2023-07-22 12:00:00,Home  Garden,7,71.16219884375568,20.0,chicago,555-123-4567
812,ALICE WONG,alice@company.co,2023-07-22 18:00:00,Clothing,6,399.16322464920864,0.0,houston,N/A
813,John Doe,john@example.com,2023-07-23 00:00:00,Electronics,2,145.1261084431649,15.0,phoenix,(555)1234567
814,Charlie Brown,charlie@email.com,2023-07-23 06:00:00,Electronics,5,439.77438469891257,15.0,philadelphia,555.123.4567
816,david LEE,david@site.org,2023-07-23 18:00:00,Home  Garden,7,82.91002500850666,10.0,san diego,1234567890
817,John Doe,john@example.com,2023-07-24 00:00:00,Electronics,5,236.71104648204283,5.0,new york,(555) 123-4567
819,Bob Johnson,bob@test.com,2023-07-24 12:00:00,Electronics,4,246.86964362684185,20.0,chicago,555-123-4567
820,ALICE WONG,alice@company.co,2023-07-24 18:00:00,Home  Garden,3,433.1382860321271,20.0,houston,N/A
821,John Doe,john@example.com,2023-07-25 00:00:00,Electronics,4,298.4784458443467,5.0,phoenix,(555)1234567
822,Charlie Brown,charlie@email.com,2023-07-25 06:00:00,Home  Garden,5,193.9116548806049,15.0,philadelphia,555.123.4567
824,david LEE,david@site.org,2023-07-25 18:00:00,Books,3,109.57931463218276,20.0,san diego,1234567890
825,John Doe,john@example.com,2023-07-26 00:00:00,Electronics,2,383.2811137750716,0.0,new york,(555) 123-4567
827,Bob Johnson,bob@test.com,2023-07-26 12:00:00,Clothing,5,260.5249764783681,15.0,chicago,555-123-4567
828,ALICE WONG,alice@company.co,2023-07-26 18:00:00,Home  Garden,4,251.23948520057914,0.0,houston,N/A
829,John Doe,john@example.com,2023-07-27 00:00:00,Clothing,3,292.8667243242343,5.0,phoenix,(555)1234567
830,Charlie Brown,charlie@email.com,2023-07-27 06:00:00,Electronics,8,434.1328013560306,0.0,philadelphia,555.123.4567
832,david LEE,david@site.org,2023-07-27 18:00:00,Books,2,209.7162622011703,5.0,san diego,1234567890
833,John Doe,john@example.com,2023-07-28 00:00:00,Clothing,2,415.4842718320885,0.0,new york,(555) 123-4567
835,Bob Johnson,bob@test.com,2023-07-28 12:00:00,Electronics,4,291.0291862132309,20.0,chicago,555-123-4567
836,ALICE WONG,alice@company.co,2023-07-28 18:00:00,Home  Garden,9,478.4631003698472,20.0,houston,N/A
837,John Doe,john@example.com,2023-07-29 00:00:00,Clothing,7,108.23251260891736,0.0,phoenix,(555)1234567
838,Charlie Brown,charlie@email.com,2023-07-29 06:00:00,Clothing,7,63.53946305171449,0.0,philadelphia,555.123.4567
840,david LEE,david@site.org,2023-07-29 18:00:00,Books,8,225.18341015053667,20.0,san diego,1234567890
841,John Doe,john@example.com,2023-07-30 00:00:00,Electronics,1,425.01473856145964,10.0,new york,(555) 123-4567
843,Bob Johnson,bob@test.com,2023-07-30 12:00:00,Electronics,4,40.60422087334501,0.0,chicago,555-123-4567
844,ALICE WONG,alice@company.co,2023-07-30 18:00:00,Electronics,4,442.8977338631697,0.0,houston,N/A
845,John Doe,john@example.com,2023-07-31 00:00:00,Electronics,4,229.67633713101688,20.0,phoenix,(555)1234567
846,Charlie Brown,charlie@email.com,2023-07-31 06:00:00,Electronics,6,260.1119196120738,5.0,philadelphia,555.123.4567
848,david LEE,david@site.org,2023-07-31 18:00:00,Books,6,463.92747729774254,15.0,san diego,1234567890
849,John Doe,john@example.com,2023-08-01 00:00:00,Electronics,1,19.366886270584374,10.0,new york,(555) 123-4567
851,Bob Johnson,bob@test.com,2023-08-01 12:00:00,Books,7,346.9838007909747,0.0,chicago,555-123-4567
852,ALICE WONG,alice@company.co,2023-08-01 18:00:00,Electronics,6,364.1264092721319,0.0,houston,N/A
853,John Doe,john@example.com,2023-08-02 00:00:00,Home  Garden,6,349.3408914531829,0.0,phoenix,(555)1234567
854,Charlie Brown,charlie@email.com,2023-08-02 06:00:00,Clothing,5,75.87321340997971,20.0,philadelphia,555.123.4567
856,david LEE,david@site.org,2023-08-02 18:00:00,Home  Garden,9,185.77060745433658,20.0,san diego,1234567890
857,John Doe,john@example.com,2023-08-03 00:00:00,Books,9,404.17423176295745,0.0,new york,(555) 123-4567
859,Bob Johnson,bob@test.com,2023-08-03 12:00:00,Electronics,9,113.24543229492956,20.0,chicago,555-123-4567
860,ALICE WONG,alice@company.co,2023-08-03 18:00:00,Books,8,479.14952932866714,0.0,houston,N/A
861,John Doe,john@example.com,2023-08-04 00:00:00,Electronics,8,14.34300970559976,20.0,phoenix,(555)1234567
862,Charlie Brown,charlie@email.com,2023-08-04 06:00:00,Clothing,1,498.9322192841693,5.0,philadelphia,555.123.4567
864,david LEE,david@site.org,2023-08-04 18:00:00,Clothing,4,415.94995673006736,0.0,san diego,1234567890
865,John Doe,john@example.com,2023-08-05 00:00:00,Books,2,154.36350420963464,15.0,new york,(555) 123-4567
867,Bob Johnson,bob@test.com,2023-08-05 12:00:00,Home  Garden,3,371.55606409514974,0.0,chicago,555-123-4567
868,ALICE WONG,alice@company.co,2023-08-05 18:00:00,Electronics,4,418.7308525303311,0.0,houston,N/A
869,John Doe,john@example.com,2023-08-06 00:00:00,Clothing,7,372.8333046572244,0.0,phoenix,(555)1234567
870,Charlie Brown,charlie@email.com,2023-08-06 06:00:00,Home  Garden,9,79.99664077741092,0.0,philadelphia,555.123.4567
872,david LEE,david@site.org,2023-08-06 18:00:00,Home  Garden,3,386.7721632327441,0.0,san diego,1234567890
873,John Doe,john@example.com,2023-08-07 00:00:00,Electronics,4,332.6848526783269,0.0,new york,(555) 123-4567
875,Bob Johnson,bob@test.com,2023-08-07 12:00:00,Electronics,7,424.5015054420887,5.0,chicago,555-123-4567
876,ALICE WONG,alice@company.co,2023-08-07 18:00:00,Home  Garden,2,310.66601597635463,10.0,houston,N/A
877,John Doe,john@example.com,2023-08-08 00:00:00,Electronics,5,53.41630984514274,0.0,phoenix,(555)1234567
878,Charlie Brown,charlie@email.com,2023-08-08 06:00:00,Clothing,1,248.9376267369333,5.0,philadelphia,555.123.4567
880,david LEE,david@site.org,2023-08-08 18:00:00,Books,2,209.6960852058911,15.0,san diego,1234567890
881,John Doe,john@example.com,2023-08-09 00:00:00,Home  Garden,1,209.48217967155753,10.0,new york,(555) 123-4567
883,Bob Johnson,bob@test.com,2023-08-09 12:00:00,Books,5,180.92206164504486,5.0,chicago,555-123-4567
884,ALICE WONG,alice@company.co,2023-08-09 18:00:00,Books,1,64.38906840774428,0.0,houston,N/A
885,John Doe,john@example.com,2023-08-10 00:00:00,Electronics,6,406.03525290451887,5.0,phoenix,(555)1234567
886,Charlie Brown,charlie@email.com,2023-08-10 06:00:00,Clothing,5,474.36713272259067,15.0,philadelphia,555.123.4567
888,david LEE,david@site.org,2023-08-10 18:00:00,Electronics,7,478.0064515729337,0.0,san diego,1234567890
889,John Doe,john@example.com,2023-08-11 00:00:00,Clothing,9,266.0625336750051,0.0,new york,(555) 123-4567
891,Bob Johnson,bob@test.com,2023-08-11 12:00:00,Clothing,9,47.66241688532012,0.0,chicago,555-123-4567
892,ALICE WONG,alice@company.co,2023-08-11 18:00:00,Electronics,2,255.30589135450472,0.0,houston,N/A
893,John Doe,john@example.com,2023-08-12 00:00:00,Clothing,3,399.31261680046686,15.0,phoenix,(555)1234567
894,Charlie Brown,charlie@email.com,2023-08-12 06:00:00,Home  Garden,7,356.47237386068207,10.0,philadelphia,555.123.4567
896,david LEE,david@site.org,2023-08-12 18:00:00,Electronics,2,45.72189933027272,0.0,san diego,1234567890
897,John Doe,john@example.com,2023-08-13 00:00:00,Electronics,3,207.4079084899922,0.0,new york,(555) 123-4567
899,Bob Johnson,bob@test.com,2023-08-13 12:00:00,Electronics,7,123.86831829746345,0.0,chicago,555-123-4567
900,ALICE WONG,alice@company.co,2023-08-13 18:00:00,Books,9,147.69220446526967,10.0,houston,N/A
901,John Doe,john@example.com,2023-08-14 00:00:00,Books,1,403.70654421547346,10.0,phoenix,(555)1234567
902,Charlie Brown,charlie@email.com,2023-08-14 06:00:00,Electronics,7,465.3217462796084,5.0,philadelphia,555.123.4567
904,david LEE,david@site.org,2023-08-14 18:00:00,Home  Garden,3,453.9943910449236,0.0,san diego,1234567890
905,John Doe,john@example.com,2023-08-15 00:00:00,Home  Garden,4,167.53289361146216,20.0,new york,(555) 123-4567
907,Bob Johnson,bob@test.com,2023-08-15 12:00:00,Electronics,7,120.75420892983986,5.0,chicago,555-123-4567
908,ALICE WONG,alice@company.co,2023-08-15 18:00:00,Books,4,323.83326066616354,10.0,houston,N/A
909,John Doe,john@example.com,2023-08-16 00:00:00,Electronics,8,489.70074643565636,20.0,phoenix,(555)1234567
910,Charlie Brown,charlie@email.com,2023-08-16 06:00:00,Clothing,5,305.71161706125554,0.0,philadelphia,555.123.4567
912,david LEE,david@site.org,2023-08-16 18:00:00,Books,4,327.4305485353589,5.0,san diego,1234567890
913,John Doe,john@example.com,2023-08-17 00:00:00,Books,3,70.23113244803992,20.0,new york,(555) 123-4567
915,Bob Johnson,bob@test.com,2023-08-17 12:00:00,Home  Garden,8,256.5111358821198,0.0,chicago,555-123-4567
916,ALICE WONG,alice@company.co,2023-08-17 18:00:00,Electronics,1,230.1813735994246,20.0,houston,N/A
917,John Doe,john@example.com,2023-08-18 00:00:00,Books,6,297.0737463422244,20.0,phoenix,(555)1234567
918,Charlie Brown,charlie@email.com,2023-08-18 06:00:00,Electronics,9,316.1440927668072,20.0,philadelphia,555.123.4567
920,david LEE,david@site.org,2023-08-18 18:00:00,Home  Garden,4,344.4824383994672,0.0,san diego,1234567890
921,John Doe,john@example.com,2023-08-19 00:00:00,Books,1,128.5465233546095,20.0,new york,(555) 123-4567
923,Bob Johnson,bob@test.com,2023-08-19 12:00:00,Electronics,5,413.0420492482564,5.0,chicago,555-123-4567
924,ALICE WONG,alice@company.co,2023-08-19 18:00:00,Electronics,5,403.93966870073496,0.0,houston,N/A
925,John Doe,john@example.com,2023-08-20 00:00:00,Books,8,280.72547402986567,10.0,phoenix,(555)1234567
926,Charlie Brown,charlie@email.com,2023-08-20 06:00:00,Books,6,264.8832472322681,5.0,philadelphia,555.123.4567
928,david LEE,david@site.org,2023-08-20 18:00:00,Home  Garden,2,389.9196136975364,20.0,san diego,1234567890
929,John Doe,john@example.com,2023-08-21 00:00:00,Electronics,3,142.99059641889005,0.0,new york,(555) 123-4567
931,Bob Johnson,bob@test.com,2023-08-21 12:00:00,Clothing,3,149.2943055344832,0.0,chicago,555-123-4567
932,ALICE WONG,alice@company.co,2023-08-21 18:00:00,Electronics,6,75.57589786984964,0.0,houston,N/A
933,John Doe,john@example.com,2023-08-22 00:00:00,Clothing,6,318.4832714769509,10.0,phoenix,(555)1234567
934,Charlie Brown,charlie@email.com,2023-08-22 06:00:00,Books,2,36.62269706322287,0.0,philadelphia,555.123.4567
936,david LEE,david@site.org,2023-08-22 18:00:00,Electronics,2,165.61752967794718,20.0,san diego,1234567890
937,John Doe,john@example.com,2023-08-23 00:00:00,Electronics,6,10.065999572197807,10.0,new york,(555) 123-4567
939,Bob Johnson,bob@test.com,2023-08-23 12:00:00,Electronics,3,32.95743517852553,20.0,chicago,555-123-4567
940,ALICE WONG,alice@company.co,2023-08-23 18:00:00,Electronics,2,145.32308333224074,10.0,houston,N/A
941,John Doe,john@example.com,2023-08-24 00:00:00,Clothing,7,356.41847885330094,5.0,phoenix,(555)1234567
942,Charlie Brown,charlie@email.com,2023-08-24 06:00:00,Electronics,4,40.71791459471427,15.0,philadelphia,555.123.4567
944,david LEE,david@site.org,2023-08-24 18:00:00,Books,6,11.871762102705723,0.0,san diego,1234567890
945,John Doe,john@example.com,2023-08-25 00:00:00,Books,4,130.9436959089321,15.0,new york,(555) 123-4567
947,Bob Johnson,bob@test.com,2023-08-25 12:00:00,Clothing,9,164.97237336736032,0.0,chicago,555-123-4567
948,ALICE WONG,alice@company.co,2023-08-25 18:00:00,Home  Garden,7,59.92727015234663,20.0,houston,N/A
949,John Doe,john@example.com,2023-08-26 00:00:00,Electronics,9,186.51462021220965,0.0,phoenix,(555)1234567
950,Charlie Brown,charlie@email.com,2023-08-26 06:00:00,Electronics,7,142.4927103284175,0.0,philadelphia,555.123.4567
952,david LEE,david@site.org,2023-08-26 18:00:00,Books,8,163.54047961672015,10.0,san diego,1234567890
953,John Doe,john@example.com,2023-08-27 00:00:00,Home  Garden,4,396.57691117024353,15.0,new york,(555) 123-4567
955,Bob Johnson,bob@test.com,2023-08-27 12:00:00,Electronics,7,222.57053559249948,0.0,chicago,555-123-4567
956,ALICE WONG,alice@company.co,2023-08-27 18:00:00,Electronics,3,455.87214048865206,0.0,houston,N/A
957,John Doe,john@example.com,2023-08-28 00:00:00,Electronics,8,194.8858464419645,0.0,phoenix,(555)1234567
958,Charlie Brown,charlie@email.com,2023-08-28 06:00:00,Electronics,6,482.398424080153,20.0,philadelphia,555.123.4567
960,david LEE,david@site.org,2023-08-28 18:00:00,Electronics,4,346.63944058658893,10.0,san diego,1234567890
961,John Doe,john@example.com,2023-08-29 00:00:00,Home  Garden,8,251.96887982389504,5.0,new york,(555) 123-4567
963,Bob Johnson,bob@test.com,2023-08-29 12:00:00,Clothing,1,320.02882058681445,20.0,chicago,555-123-4567
964,ALICE WONG,alice@company.co,2023-08-29 18:00:00,Electronics,9,354.88997490082227,10.0,houston,N/A
965,John Doe,john@example.com,2023-08-30 00:00:00,Books,5,12.138002128651452,10.0,phoenix,(555)1234567
966,Charlie Brown,charlie@email.com,2023-08-30 06:00:00,Clothing,4,91.80701348612737,20.0,philadelphia,555.123.4567
968,david LEE,david@site.org,2023-08-30 18:00:00,Electronics,6,336.52885265332117,0.0,san diego,1234567890
969,John Doe,john@example.com,2023-08-31 00:00:00,Home  Garden,2,483.36327751305186,0.0,new york,(555) 123-4567
971,Bob Johnson,bob@test.com,2023-08-31 12:00:00,Home  Garden,7,475.87862678835563,10.0,chicago,555-123-4567
972,ALICE WONG,alice@company.co,2023-08-31 18:00:00,Electronics,1,354.2448457520554,5.0,houston,N/A
973,John Doe,john@example.com,2023-09-01 00:00:00,Electronics,5,156.04558223332714,0.0,phoenix,(555)1234567
974,Charlie Brown,charlie@email.com,2023-09-01 06:00:00,Electronics,6,61.62881190291967,0.0,philadelphia,555.123.4567
976,david LEE,david@site.org,2023-09-01 18:00:00,Home  Garden,2,325.6331185231988,0.0,san diego,1234567890
977,John Doe,john@example.com,2023-09-02 00:00:00,Electronics,4,33.61114607271515,15.0,new york,(555) 123-4567
979,Bob Johnson,bob@test.com,2023-09-02 12:00:00,Books,7,478.83190958730023,15.0,chicago,555-123-4567
980,ALICE WONG,alice@company.co,2023-09-02 18:00:00,Books,2,255.1965613979986,0.0,houston,N/A
982,Charlie Brown,charlie@email.com,2023-09-03 06:00:00,Home  Garden,9,0.01,20.0,philadelphia,555.123.4567
985,John Doe,john@example.com,2023-09-04 00:00:00,Books,9,0.0,20.0,new york,(555) 123-4567
987,Bob Johnson,bob@test.com,2023-09-04 12:00:00,Electronics,1,-100.0,0.0,chicago,555-123-4567
989,John Doe,john@example.com,2023-09-05 00:00:00,Books,4,0.001,20.0,phoenix,(555)1234567
992,david LEE,david@site.org,2023-09-05 18:00:00,Books,2,148.1558894446023,20.0,san diego,1234567890
993,John Doe,john@example.com,2023-09-06 00:00:00,Home  Garden,7,78.48716272144584,10.0,new york,(555) 123-4567
995,Bob Johnson,bob@test.com,2023-09-06 12:00:00,Electronics,3,123.54771167640945,10.0,chicago,555-123-4567
996,ALICE WONG,alice@company.co,2023-09-06 18:00:00,Clothing,6,34.65940565249227,0.0,houston,N/A
997,John Doe,john@example.com,2023-09-07 00:00:00,Electronics,6,234.91893598501713,0.0,phoenix,(555)1234567
998,Charlie Brown,charlie@email.com,2023-09-07 06:00:00,Electronics,5,136.6212409330861,10.0,philadelphia,555.123.4567
1000,david LEE,david@site.org,2023-09-07 18:00:00,Books,1,258.0974403135707,15.0,san diego,1234567890
